"t_pct","t_num","M","mu","C","pre_vote","post_vote","N","R","B_func"
0.85,674.012670870959,423.017074505875,469.14189337587,465.442761378576,0.19,0.04,100,3,"lognorm"
0.875,713.662515518841,423.017074505875,469.14189337587,465.442761378576,0.17,0.03,100,3,"lognorm"
0.9,758.007667161277,423.017074505875,469.14189337587,465.442761378576,0.16,0.02,100,3,"lognorm"
0.1,211.880215065528,387.246488254921,450.734910757167,428.338536004249,0.9,1,100,3,"lognorm"
0.125,226.658623991717,387.246488254921,450.734910757167,428.338536004249,0.87,1,100,3,"lognorm"
0.15,240.229719733318,387.246488254921,450.734910757167,428.338536004249,0.84,1,100,3,"lognorm"
0.175,252.128495355454,387.246488254921,450.734910757167,428.338536004249,0.82,1,100,3,"lognorm"
0.2,263.105427081737,387.246488254921,450.734910757167,428.338536004249,0.79,0.99,100,3,"lognorm"
0.225,274.636162266976,387.246488254921,450.734910757167,428.338536004249,0.77,0.98,100,3,"lognorm"
0.25,286.026619792226,387.246488254921,450.734910757167,428.338536004249,0.72,0.98,100,3,"lognorm"
0.275,297.256816866007,387.246488254921,450.734910757167,428.338536004249,0.68,0.97,100,3,"lognorm"
0.3,308.060644766795,387.246488254921,450.734910757167,428.338536004249,0.66,0.97,100,3,"lognorm"
0.325,316.473161678108,387.246488254921,450.734910757167,428.338536004249,0.62,0.96,100,3,"lognorm"
0.35,327.505575428883,387.246488254921,450.734910757167,428.338536004249,0.59,0.95,100,3,"lognorm"
0.375,339.206276492618,387.246488254921,450.734910757167,428.338536004249,0.59,0.93,100,3,"lognorm"
0.4,351.377462704193,387.246488254921,450.734910757167,428.338536004249,0.56,0.93,100,3,"lognorm"
0.425,362.49327594377,387.246488254921,450.734910757167,428.338536004249,0.55,0.92,100,3,"lognorm"
0.45,374.623953860834,387.246488254921,450.734910757167,428.338536004249,0.53,0.89,100,3,"lognorm"
0.475,386.933283665923,387.246488254921,450.734910757167,428.338536004249,0.51,0.86,100,3,"lognorm"
0.5,398.541813707042,387.246488254921,450.734910757167,428.338536004249,0.49,0.82,100,3,"lognorm"
0.525,411.655281513087,387.246488254921,450.734910757167,428.338536004249,0.48,0.76,100,3,"lognorm"
0.55,425.230698668214,387.246488254921,450.734910757167,428.338536004249,0.48,0.71,100,3,"lognorm"
0.575,440.693122596308,387.246488254921,450.734910757167,428.338536004249,0.46,0.24,100,3,"lognorm"
0.6,454.454659707946,387.246488254921,450.734910757167,428.338536004249,0.44,0.18,100,3,"lognorm"
0.625,468.10074292132,387.246488254921,450.734910757167,428.338536004249,0.4,0.13,100,3,"lognorm"
0.65,483.175407779557,387.246488254921,450.734910757167,428.338536004249,0.33,0.1,100,3,"lognorm"
0.675,500.139452916418,387.246488254921,450.734910757167,428.338536004249,0.31,0.07,100,3,"lognorm"
0.7,518.273358010758,387.246488254921,450.734910757167,428.338536004249,0.29,0.03,100,3,"lognorm"
0.725,535.971929267397,387.246488254921,450.734910757167,428.338536004249,0.26,0.02,100,3,"lognorm"
0.75,558.664504154432,387.246488254921,450.734910757167,428.338536004249,0.24,0.01,100,3,"lognorm"
0.775,582.786290142277,387.246488254921,450.734910757167,428.338536004249,0.23,0,100,3,"lognorm"
0.8,610.027654835584,387.246488254921,450.734910757167,428.338536004249,0.22,0,100,3,"lognorm"
0.825,638.886380236498,387.246488254921,450.734910757167,428.338536004249,0.21,0,100,3,"lognorm"
0.85,674.012670870959,387.246488254921,450.734910757167,428.338536004249,0.19,0,100,3,"lognorm"
0.875,713.662515518841,387.246488254921,450.734910757167,428.338536004249,0.13,0,100,3,"lognorm"
0.9,758.007667161277,387.246488254921,450.734910757167,428.338536004249,0.1,0,100,3,"lognorm"
0.1,211.880215065528,433.948913882729,442.84051929171,451.8213839252,0.87,1,100,3,"lognorm"
0.125,226.658623991717,433.948913882729,442.84051929171,451.8213839252,0.84,1,100,3,"lognorm"
0.15,240.229719733318,433.948913882729,442.84051929171,451.8213839252,0.8,1,100,3,"lognorm"
0.175,252.128495355454,433.948913882729,442.84051929171,451.8213839252,0.79,1,100,3,"lognorm"
0.2,263.105427081737,433.948913882729,442.84051929171,451.8213839252,0.77,1,100,3,"lognorm"
0.225,274.636162266976,433.948913882729,442.84051929171,451.8213839252,0.76,1,100,3,"lognorm"
0.25,286.026619792226,433.948913882729,442.84051929171,451.8213839252,0.76,1,100,3,"lognorm"
0.275,297.256816866007,433.948913882729,442.84051929171,451.8213839252,0.74,1,100,3,"lognorm"
0.3,308.060644766795,433.948913882729,442.84051929171,451.8213839252,0.71,0.98,100,3,"lognorm"
0.325,316.473161678108,433.948913882729,442.84051929171,451.8213839252,0.7,0.98,100,3,"lognorm"
0.35,327.505575428883,433.948913882729,442.84051929171,451.8213839252,0.67,0.94,100,3,"lognorm"
0.375,339.206276492618,433.948913882729,442.84051929171,451.8213839252,0.65,0.91,100,3,"lognorm"
0.4,351.377462704193,433.948913882729,442.84051929171,451.8213839252,0.62,0.88,100,3,"lognorm"
0.425,362.49327594377,433.948913882729,442.84051929171,451.8213839252,0.6,0.88,100,3,"lognorm"
0.45,374.623953860834,433.948913882729,442.84051929171,451.8213839252,0.59,0.88,100,3,"lognorm"
0.475,386.933283665923,433.948913882729,442.84051929171,451.8213839252,0.57,0.86,100,3,"lognorm"
0.5,398.541813707042,433.948913882729,442.84051929171,451.8213839252,0.55,0.85,100,3,"lognorm"
0.525,411.655281513087,433.948913882729,442.84051929171,451.8213839252,0.53,0.83,100,3,"lognorm"
0.55,425.230698668214,433.948913882729,442.84051929171,451.8213839252,0.52,0.8,100,3,"lognorm"
0.575,440.693122596308,433.948913882729,442.84051929171,451.8213839252,0.46,0.73,100,3,"lognorm"
0.6,454.454659707946,433.948913882729,442.84051929171,451.8213839252,0.4,0.26,100,3,"lognorm"
0.625,468.10074292132,433.948913882729,442.84051929171,451.8213839252,0.39,0.15,100,3,"lognorm"
0.65,483.175407779557,433.948913882729,442.84051929171,451.8213839252,0.33,0.11,100,3,"lognorm"
0.675,500.139452916418,433.948913882729,442.84051929171,451.8213839252,0.29,0.09,100,3,"lognorm"
0.7,518.273358010758,433.948913882729,442.84051929171,451.8213839252,0.25,0.08,100,3,"lognorm"
0.725,535.971929267397,433.948913882729,442.84051929171,451.8213839252,0.24,0.07,100,3,"lognorm"
0.75,558.664504154432,433.948913882729,442.84051929171,451.8213839252,0.23,0.05,100,3,"lognorm"
0.775,582.786290142277,433.948913882729,442.84051929171,451.8213839252,0.19,0.05,100,3,"lognorm"
0.8,610.027654835584,433.948913882729,442.84051929171,451.8213839252,0.18,0.04,100,3,"lognorm"
0.825,638.886380236498,433.948913882729,442.84051929171,451.8213839252,0.16,0.04,100,3,"lognorm"
0.85,674.012670870959,433.948913882729,442.84051929171,451.8213839252,0.13,0.03,100,3,"lognorm"
0.875,713.662515518841,433.948913882729,442.84051929171,451.8213839252,0.11,0.02,100,3,"lognorm"
0.9,758.007667161277,433.948913882729,442.84051929171,451.8213839252,0.09,0.02,100,3,"lognorm"
0.1,211.880215065528,386.968427976403,424.831352425755,403.432231706449,0.86,0.99,100,3,"lognorm"
0.125,226.658623991717,386.968427976403,424.831352425755,403.432231706449,0.83,0.99,100,3,"lognorm"
0.15,240.229719733318,386.968427976403,424.831352425755,403.432231706449,0.79,0.98,100,3,"lognorm"
0.175,252.128495355454,386.968427976403,424.831352425755,403.432231706449,0.75,0.98,100,3,"lognorm"
0.2,263.105427081737,386.968427976403,424.831352425755,403.432231706449,0.72,0.98,100,3,"lognorm"
0.225,274.636162266976,386.968427976403,424.831352425755,403.432231706449,0.72,0.97,100,3,"lognorm"
0.25,286.026619792226,386.968427976403,424.831352425755,403.432231706449,0.69,0.97,100,3,"lognorm"
0.275,297.256816866007,386.968427976403,424.831352425755,403.432231706449,0.68,0.95,100,3,"lognorm"
0.3,308.060644766795,386.968427976403,424.831352425755,403.432231706449,0.64,0.94,100,3,"lognorm"
0.325,316.473161678108,386.968427976403,424.831352425755,403.432231706449,0.63,0.94,100,3,"lognorm"
0.35,327.505575428883,386.968427976403,424.831352425755,403.432231706449,0.62,0.92,100,3,"lognorm"
0.375,339.206276492618,386.968427976403,424.831352425755,403.432231706449,0.6,0.88,100,3,"lognorm"
0.4,351.377462704193,386.968427976403,424.831352425755,403.432231706449,0.58,0.85,100,3,"lognorm"
0.425,362.49327594377,386.968427976403,424.831352425755,403.432231706449,0.54,0.83,100,3,"lognorm"
0.45,374.623953860834,386.968427976403,424.831352425755,403.432231706449,0.54,0.75,100,3,"lognorm"
0.475,386.933283665923,386.968427976403,424.831352425755,403.432231706449,0.51,0.74,100,3,"lognorm"
0.5,398.541813707042,386.968427976403,424.831352425755,403.432231706449,0.41,0.67,100,3,"lognorm"
0.525,411.655281513087,386.968427976403,424.831352425755,403.432231706449,0.39,0.26,100,3,"lognorm"
0.55,425.230698668214,386.968427976403,424.831352425755,403.432231706449,0.37,0.15,100,3,"lognorm"
0.575,440.693122596308,386.968427976403,424.831352425755,403.432231706449,0.36,0.11,100,3,"lognorm"
0.6,454.454659707946,386.968427976403,424.831352425755,403.432231706449,0.36,0.08,100,3,"lognorm"
0.625,468.10074292132,386.968427976403,424.831352425755,403.432231706449,0.33,0.06,100,3,"lognorm"
0.65,483.175407779557,386.968427976403,424.831352425755,403.432231706449,0.31,0.05,100,3,"lognorm"
0.675,500.139452916418,386.968427976403,424.831352425755,403.432231706449,0.3,0.04,100,3,"lognorm"
0.7,518.273358010758,386.968427976403,424.831352425755,403.432231706449,0.24,0.03,100,3,"lognorm"
0.725,535.971929267397,386.968427976403,424.831352425755,403.432231706449,0.21,0.02,100,3,"lognorm"
0.75,558.664504154432,386.968427976403,424.831352425755,403.432231706449,0.2,0.02,100,3,"lognorm"
0.775,582.786290142277,386.968427976403,424.831352425755,403.432231706449,0.2,0.02,100,3,"lognorm"
0.8,610.027654835584,386.968427976403,424.831352425755,403.432231706449,0.18,0.01,100,3,"lognorm"
0.825,638.886380236498,386.968427976403,424.831352425755,403.432231706449,0.13,0.01,100,3,"lognorm"
0.85,674.012670870959,386.968427976403,424.831352425755,403.432231706449,0.11,0.01,100,3,"lognorm"
0.875,713.662515518841,386.968427976403,424.831352425755,403.432231706449,0.1,0.01,100,3,"lognorm"
0.9,758.007667161277,386.968427976403,424.831352425755,403.432231706449,0.07,0.01,100,3,"lognorm"
0.1,211.880215065528,388.4761168507,438.747217251379,434.346625848108,0.87,1,100,3,"lognorm"
0.125,226.658623991717,388.4761168507,438.747217251379,434.346625848108,0.85,0.99,100,3,"lognorm"
0.15,240.229719733318,388.4761168507,438.747217251379,434.346625848108,0.79,0.99,100,3,"lognorm"
0.175,252.128495355454,388.4761168507,438.747217251379,434.346625848108,0.78,0.99,100,3,"lognorm"
0.2,263.105427081737,388.4761168507,438.747217251379,434.346625848108,0.75,0.99,100,3,"lognorm"
0.225,274.636162266976,388.4761168507,438.747217251379,434.346625848108,0.73,0.99,100,3,"lognorm"
0.25,286.026619792226,388.4761168507,438.747217251379,434.346625848108,0.68,0.99,100,3,"lognorm"
0.275,297.256816866007,388.4761168507,438.747217251379,434.346625848108,0.68,0.98,100,3,"lognorm"
0.3,308.060644766795,388.4761168507,438.747217251379,434.346625848108,0.66,0.98,100,3,"lognorm"
0.325,316.473161678108,388.4761168507,438.747217251379,434.346625848108,0.66,0.96,100,3,"lognorm"
0.35,327.505575428883,388.4761168507,438.747217251379,434.346625848108,0.64,0.95,100,3,"lognorm"
0.375,339.206276492618,388.4761168507,438.747217251379,434.346625848108,0.61,0.93,100,3,"lognorm"
0.4,351.377462704193,388.4761168507,438.747217251379,434.346625848108,0.58,0.92,100,3,"lognorm"
0.425,362.49327594377,388.4761168507,438.747217251379,434.346625848108,0.58,0.9,100,3,"lognorm"
0.45,374.623953860834,388.4761168507,438.747217251379,434.346625848108,0.55,0.89,100,3,"lognorm"
0.475,386.933283665923,388.4761168507,438.747217251379,434.346625848108,0.5,0.86,100,3,"lognorm"
0.5,398.541813707042,388.4761168507,438.747217251379,434.346625848108,0.49,0.82,100,3,"lognorm"
0.525,411.655281513087,388.4761168507,438.747217251379,434.346625848108,0.46,0.79,100,3,"lognorm"
0.55,425.230698668214,388.4761168507,438.747217251379,434.346625848108,0.44,0.68,100,3,"lognorm"
0.575,440.693122596308,388.4761168507,438.747217251379,434.346625848108,0.42,0.25,100,3,"lognorm"
0.6,454.454659707946,388.4761168507,438.747217251379,434.346625848108,0.42,0.2,100,3,"lognorm"
0.625,468.10074292132,388.4761168507,438.747217251379,434.346625848108,0.42,0.17,100,3,"lognorm"
0.65,483.175407779557,388.4761168507,438.747217251379,434.346625848108,0.4,0.14,100,3,"lognorm"
0.675,500.139452916418,388.4761168507,438.747217251379,434.346625848108,0.36,0.1,100,3,"lognorm"
0.7,518.273358010758,388.4761168507,438.747217251379,434.346625848108,0.34,0.06,100,3,"lognorm"
0.725,535.971929267397,388.4761168507,438.747217251379,434.346625848108,0.3,0.04,100,3,"lognorm"
0.75,558.664504154432,388.4761168507,438.747217251379,434.346625848108,0.26,0.02,100,3,"lognorm"
0.775,582.786290142277,388.4761168507,438.747217251379,434.346625848108,0.21,0.02,100,3,"lognorm"
0.8,610.027654835584,388.4761168507,438.747217251379,434.346625848108,0.16,0.02,100,3,"lognorm"
0.825,638.886380236498,388.4761168507,438.747217251379,434.346625848108,0.14,0.02,100,3,"lognorm"
0.85,674.012670870959,388.4761168507,438.747217251379,434.346625848108,0.12,0.01,100,3,"lognorm"
0.875,713.662515518841,388.4761168507,438.747217251379,434.346625848108,0.08,0.01,100,3,"lognorm"
0.9,758.007667161277,388.4761168507,438.747217251379,434.346625848108,0.07,0.01,100,3,"lognorm"
0.1,211.880215065528,396.200647858805,444.323664679848,444.159681603034,0.87,0.99,100,3,"lognorm"
0.125,226.658623991717,396.200647858805,444.323664679848,444.159681603034,0.86,0.99,100,3,"lognorm"
0.15,240.229719733318,396.200647858805,444.323664679848,444.159681603034,0.84,0.99,100,3,"lognorm"
0.175,252.128495355454,396.200647858805,444.323664679848,444.159681603034,0.83,0.99,100,3,"lognorm"
0.2,263.105427081737,396.200647858805,444.323664679848,444.159681603034,0.8,0.98,100,3,"lognorm"
0.225,274.636162266976,396.200647858805,444.323664679848,444.159681603034,0.78,0.98,100,3,"lognorm"
0.25,286.026619792226,396.200647858805,444.323664679848,444.159681603034,0.76,0.97,100,3,"lognorm"
0.275,297.256816866007,396.200647858805,444.323664679848,444.159681603034,0.73,0.97,100,3,"lognorm"
0.3,308.060644766795,396.200647858805,444.323664679848,444.159681603034,0.72,0.97,100,3,"lognorm"
0.325,316.473161678108,396.200647858805,444.323664679848,444.159681603034,0.69,0.97,100,3,"lognorm"
0.35,327.505575428883,396.200647858805,444.323664679848,444.159681603034,0.67,0.95,100,3,"lognorm"
0.375,339.206276492618,396.200647858805,444.323664679848,444.159681603034,0.66,0.95,100,3,"lognorm"
0.4,351.377462704193,396.200647858805,444.323664679848,444.159681603034,0.59,0.93,100,3,"lognorm"
0.425,362.49327594377,396.200647858805,444.323664679848,444.159681603034,0.54,0.92,100,3,"lognorm"
0.45,374.623953860834,396.200647858805,444.323664679848,444.159681603034,0.51,0.89,100,3,"lognorm"
0.475,386.933283665923,396.200647858805,444.323664679848,444.159681603034,0.51,0.85,100,3,"lognorm"
0.5,398.541813707042,396.200647858805,444.323664679848,444.159681603034,0.5,0.82,100,3,"lognorm"
0.525,411.655281513087,396.200647858805,444.323664679848,444.159681603034,0.47,0.78,100,3,"lognorm"
0.55,425.230698668214,396.200647858805,444.323664679848,444.159681603034,0.45,0.74,100,3,"lognorm"
0.575,440.693122596308,396.200647858805,444.323664679848,444.159681603034,0.41,0.6,100,3,"lognorm"
0.6,454.454659707946,396.200647858805,444.323664679848,444.159681603034,0.36,0.24,100,3,"lognorm"
0.625,468.10074292132,396.200647858805,444.323664679848,444.159681603034,0.35,0.18,100,3,"lognorm"
0.65,483.175407779557,396.200647858805,444.323664679848,444.159681603034,0.34,0.14,100,3,"lognorm"
0.675,500.139452916418,396.200647858805,444.323664679848,444.159681603034,0.31,0.12,100,3,"lognorm"
0.7,518.273358010758,396.200647858805,444.323664679848,444.159681603034,0.31,0.08,100,3,"lognorm"
0.725,535.971929267397,396.200647858805,444.323664679848,444.159681603034,0.31,0.07,100,3,"lognorm"
0.75,558.664504154432,396.200647858805,444.323664679848,444.159681603034,0.26,0.06,100,3,"lognorm"
0.775,582.786290142277,396.200647858805,444.323664679848,444.159681603034,0.21,0.06,100,3,"lognorm"
0.8,610.027654835584,396.200647858805,444.323664679848,444.159681603034,0.18,0.04,100,3,"lognorm"
0.825,638.886380236498,396.200647858805,444.323664679848,444.159681603034,0.14,0.04,100,3,"lognorm"
0.85,674.012670870959,396.200647858805,444.323664679848,444.159681603034,0.12,0.02,100,3,"lognorm"
0.875,713.662515518841,396.200647858805,444.323664679848,444.159681603034,0.12,0.02,100,3,"lognorm"
0.9,758.007667161277,396.200647858805,444.323664679848,444.159681603034,0.11,0.01,100,3,"lognorm"
0.1,211.880215065528,378.465857292399,445.836460605873,443.647801737091,0.94,0.99,100,3,"lognorm"
0.125,226.658623991717,378.465857292399,445.836460605873,443.647801737091,0.92,0.99,100,3,"lognorm"
0.15,240.229719733318,378.465857292399,445.836460605873,443.647801737091,0.88,0.99,100,3,"lognorm"
0.175,252.128495355454,378.465857292399,445.836460605873,443.647801737091,0.85,0.99,100,3,"lognorm"
0.2,263.105427081737,378.465857292399,445.836460605873,443.647801737091,0.82,0.99,100,3,"lognorm"
0.225,274.636162266976,378.465857292399,445.836460605873,443.647801737091,0.79,0.99,100,3,"lognorm"
0.25,286.026619792226,378.465857292399,445.836460605873,443.647801737091,0.75,0.99,100,3,"lognorm"
0.275,297.256816866007,378.465857292399,445.836460605873,443.647801737091,0.73,0.98,100,3,"lognorm"
0.3,308.060644766795,378.465857292399,445.836460605873,443.647801737091,0.71,0.97,100,3,"lognorm"
0.325,316.473161678108,378.465857292399,445.836460605873,443.647801737091,0.65,0.97,100,3,"lognorm"
0.35,327.505575428883,378.465857292399,445.836460605873,443.647801737091,0.61,0.97,100,3,"lognorm"
0.375,339.206276492618,378.465857292399,445.836460605873,443.647801737091,0.59,0.97,100,3,"lognorm"
0.4,351.377462704193,378.465857292399,445.836460605873,443.647801737091,0.56,0.95,100,3,"lognorm"
0.425,362.49327594377,378.465857292399,445.836460605873,443.647801737091,0.53,0.95,100,3,"lognorm"
0.45,374.623953860834,378.465857292399,445.836460605873,443.647801737091,0.5,0.93,100,3,"lognorm"
0.475,386.933283665923,378.465857292399,445.836460605873,443.647801737091,0.49,0.92,100,3,"lognorm"
0.5,398.541813707042,378.465857292399,445.836460605873,443.647801737091,0.48,0.87,100,3,"lognorm"
0.525,411.655281513087,378.465857292399,445.836460605873,443.647801737091,0.46,0.79,100,3,"lognorm"
0.55,425.230698668214,378.465857292399,445.836460605873,443.647801737091,0.41,0.74,100,3,"lognorm"
0.575,440.693122596308,378.465857292399,445.836460605873,443.647801737091,0.39,0.57,100,3,"lognorm"
0.6,454.454659707946,378.465857292399,445.836460605873,443.647801737091,0.35,0.16,100,3,"lognorm"
0.625,468.10074292132,378.465857292399,445.836460605873,443.647801737091,0.31,0.12,100,3,"lognorm"
0.65,483.175407779557,378.465857292399,445.836460605873,443.647801737091,0.28,0.11,100,3,"lognorm"
0.675,500.139452916418,378.465857292399,445.836460605873,443.647801737091,0.25,0.1,100,3,"lognorm"
0.7,518.273358010758,378.465857292399,445.836460605873,443.647801737091,0.23,0.08,100,3,"lognorm"
0.725,535.971929267397,378.465857292399,445.836460605873,443.647801737091,0.23,0.06,100,3,"lognorm"
0.75,558.664504154432,378.465857292399,445.836460605873,443.647801737091,0.22,0.05,100,3,"lognorm"
0.775,582.786290142277,378.465857292399,445.836460605873,443.647801737091,0.2,0.05,100,3,"lognorm"
0.8,610.027654835584,378.465857292399,445.836460605873,443.647801737091,0.18,0.04,100,3,"lognorm"
0.825,638.886380236498,378.465857292399,445.836460605873,443.647801737091,0.18,0.03,100,3,"lognorm"
0.85,674.012670870959,378.465857292399,445.836460605873,443.647801737091,0.16,0.02,100,3,"lognorm"
0.875,713.662515518841,378.465857292399,445.836460605873,443.647801737091,0.1,0.02,100,3,"lognorm"
0.9,758.007667161277,378.465857292399,445.836460605873,443.647801737091,0.07,0.01,100,3,"lognorm"
0.1,211.880215065528,385.966196815219,409.350743616121,416.829649439863,0.85,0.99,100,3,"lognorm"
0.125,226.658623991717,385.966196815219,409.350743616121,416.829649439863,0.81,0.99,100,3,"lognorm"
0.15,240.229719733318,385.966196815219,409.350743616121,416.829649439863,0.78,0.99,100,3,"lognorm"
0.175,252.128495355454,385.966196815219,409.350743616121,416.829649439863,0.76,0.97,100,3,"lognorm"
0.2,263.105427081737,385.966196815219,409.350743616121,416.829649439863,0.75,0.97,100,3,"lognorm"
0.225,274.636162266976,385.966196815219,409.350743616121,416.829649439863,0.73,0.97,100,3,"lognorm"
0.25,286.026619792226,385.966196815219,409.350743616121,416.829649439863,0.72,0.97,100,3,"lognorm"
0.275,297.256816866007,385.966196815219,409.350743616121,416.829649439863,0.69,0.96,100,3,"lognorm"
0.3,308.060644766795,385.966196815219,409.350743616121,416.829649439863,0.67,0.96,100,3,"lognorm"
0.325,316.473161678108,385.966196815219,409.350743616121,416.829649439863,0.66,0.96,100,3,"lognorm"
0.35,327.505575428883,385.966196815219,409.350743616121,416.829649439863,0.63,0.95,100,3,"lognorm"
0.375,339.206276492618,385.966196815219,409.350743616121,416.829649439863,0.6,0.93,100,3,"lognorm"
0.4,351.377462704193,385.966196815219,409.350743616121,416.829649439863,0.57,0.93,100,3,"lognorm"
0.425,362.49327594377,385.966196815219,409.350743616121,416.829649439863,0.55,0.92,100,3,"lognorm"
0.45,374.623953860834,385.966196815219,409.350743616121,416.829649439863,0.54,0.9,100,3,"lognorm"
0.475,386.933283665923,385.966196815219,409.350743616121,416.829649439863,0.49,0.86,100,3,"lognorm"
0.5,398.541813707042,385.966196815219,409.350743616121,416.829649439863,0.46,0.79,100,3,"lognorm"
0.525,411.655281513087,385.966196815219,409.350743616121,416.829649439863,0.44,0.6,100,3,"lognorm"
0.55,425.230698668214,385.966196815219,409.350743616121,416.829649439863,0.42,0.21,100,3,"lognorm"
0.575,440.693122596308,385.966196815219,409.350743616121,416.829649439863,0.42,0.15,100,3,"lognorm"
0.6,454.454659707946,385.966196815219,409.350743616121,416.829649439863,0.35,0.14,100,3,"lognorm"
0.625,468.10074292132,385.966196815219,409.350743616121,416.829649439863,0.35,0.1,100,3,"lognorm"
0.65,483.175407779557,385.966196815219,409.350743616121,416.829649439863,0.32,0.08,100,3,"lognorm"
0.675,500.139452916418,385.966196815219,409.350743616121,416.829649439863,0.26,0.06,100,3,"lognorm"
0.7,518.273358010758,385.966196815219,409.350743616121,416.829649439863,0.24,0.06,100,3,"lognorm"
0.725,535.971929267397,385.966196815219,409.350743616121,416.829649439863,0.22,0.05,100,3,"lognorm"
0.75,558.664504154432,385.966196815219,409.350743616121,416.829649439863,0.18,0.05,100,3,"lognorm"
0.775,582.786290142277,385.966196815219,409.350743616121,416.829649439863,0.16,0.03,100,3,"lognorm"
0.8,610.027654835584,385.966196815219,409.350743616121,416.829649439863,0.14,0.01,100,3,"lognorm"
0.825,638.886380236498,385.966196815219,409.350743616121,416.829649439863,0.12,0.01,100,3,"lognorm"
0.85,674.012670870959,385.966196815219,409.350743616121,416.829649439863,0.1,0.01,100,3,"lognorm"
0.875,713.662515518841,385.966196815219,409.350743616121,416.829649439863,0.07,0.01,100,3,"lognorm"
0.9,758.007667161277,385.966196815219,409.350743616121,416.829649439863,0.06,0.01,100,3,"lognorm"
0.1,211.880215065528,391.49959024308,452.91588027618,462.975580989805,0.9,1,100,3,"lognorm"
0.125,226.658623991717,391.49959024308,452.91588027618,462.975580989805,0.9,1,100,3,"lognorm"
0.15,240.229719733318,391.49959024308,452.91588027618,462.975580989805,0.88,1,100,3,"lognorm"
0.175,252.128495355454,391.49959024308,452.91588027618,462.975580989805,0.85,1,100,3,"lognorm"
0.2,263.105427081737,391.49959024308,452.91588027618,462.975580989805,0.81,1,100,3,"lognorm"
0.225,274.636162266976,391.49959024308,452.91588027618,462.975580989805,0.77,1,100,3,"lognorm"
0.25,286.026619792226,391.49959024308,452.91588027618,462.975580989805,0.76,0.99,100,3,"lognorm"
0.275,297.256816866007,391.49959024308,452.91588027618,462.975580989805,0.73,0.99,100,3,"lognorm"
0.3,308.060644766795,391.49959024308,452.91588027618,462.975580989805,0.7,0.97,100,3,"lognorm"
0.325,316.473161678108,391.49959024308,452.91588027618,462.975580989805,0.7,0.97,100,3,"lognorm"
0.35,327.505575428883,391.49959024308,452.91588027618,462.975580989805,0.64,0.96,100,3,"lognorm"
0.375,339.206276492618,391.49959024308,452.91588027618,462.975580989805,0.63,0.95,100,3,"lognorm"
0.4,351.377462704193,391.49959024308,452.91588027618,462.975580989805,0.59,0.92,100,3,"lognorm"
0.425,362.49327594377,391.49959024308,452.91588027618,462.975580989805,0.57,0.92,100,3,"lognorm"
0.45,374.623953860834,391.49959024308,452.91588027618,462.975580989805,0.55,0.88,100,3,"lognorm"
0.475,386.933283665923,391.49959024308,452.91588027618,462.975580989805,0.51,0.85,100,3,"lognorm"
0.5,398.541813707042,391.49959024308,452.91588027618,462.975580989805,0.48,0.84,100,3,"lognorm"
0.525,411.655281513087,391.49959024308,452.91588027618,462.975580989805,0.43,0.82,100,3,"lognorm"
0.55,425.230698668214,391.49959024308,452.91588027618,462.975580989805,0.38,0.78,100,3,"lognorm"
0.575,440.693122596308,391.49959024308,452.91588027618,462.975580989805,0.36,0.69,100,3,"lognorm"
0.6,454.454659707946,391.49959024308,452.91588027618,462.975580989805,0.33,0.53,100,3,"lognorm"
0.625,468.10074292132,391.49959024308,452.91588027618,462.975580989805,0.33,0.17,100,3,"lognorm"
0.65,483.175407779557,391.49959024308,452.91588027618,462.975580989805,0.33,0.14,100,3,"lognorm"
0.675,500.139452916418,391.49959024308,452.91588027618,462.975580989805,0.32,0.13,100,3,"lognorm"
0.7,518.273358010758,391.49959024308,452.91588027618,462.975580989805,0.29,0.11,100,3,"lognorm"
0.725,535.971929267397,391.49959024308,452.91588027618,462.975580989805,0.28,0.1,100,3,"lognorm"
0.75,558.664504154432,391.49959024308,452.91588027618,462.975580989805,0.26,0.08,100,3,"lognorm"
0.775,582.786290142277,391.49959024308,452.91588027618,462.975580989805,0.23,0.07,100,3,"lognorm"
0.8,610.027654835584,391.49959024308,452.91588027618,462.975580989805,0.23,0.06,100,3,"lognorm"
0.825,638.886380236498,391.49959024308,452.91588027618,462.975580989805,0.21,0.06,100,3,"lognorm"
0.85,674.012670870959,391.49959024308,452.91588027618,462.975580989805,0.18,0.05,100,3,"lognorm"
0.875,713.662515518841,391.49959024308,452.91588027618,462.975580989805,0.17,0.05,100,3,"lognorm"
0.9,758.007667161277,391.49959024308,452.91588027618,462.975580989805,0.13,0.04,100,3,"lognorm"
0.1,211.880215065528,400.750820867074,459.531080907514,439.237940552839,0.88,1,100,3,"lognorm"
0.125,226.658623991717,400.750820867074,459.531080907514,439.237940552839,0.86,0.98,100,3,"lognorm"
0.15,240.229719733318,400.750820867074,459.531080907514,439.237940552839,0.84,0.98,100,3,"lognorm"
0.175,252.128495355454,400.750820867074,459.531080907514,439.237940552839,0.82,0.98,100,3,"lognorm"
0.2,263.105427081737,400.750820867074,459.531080907514,439.237940552839,0.8,0.98,100,3,"lognorm"
0.225,274.636162266976,400.750820867074,459.531080907514,439.237940552839,0.77,0.98,100,3,"lognorm"
0.25,286.026619792226,400.750820867074,459.531080907514,439.237940552839,0.76,0.98,100,3,"lognorm"
