"t_pct","t_num","M","mu","C","pre_vote","post_vote","N","R","B_func"
0.175,251.508181964516,423.079551635919,458.199344395064,464.419282450872,0.87,0.98,100,3,"lognorm"
0.2,263.933505325469,423.079551635919,458.199344395064,464.419282450872,0.83,0.98,100,3,"lognorm"
0.225,275.608113217476,423.079551635919,458.199344395064,464.419282450872,0.81,0.98,100,3,"lognorm"
0.25,287.872546496211,423.079551635919,458.199344395064,464.419282450872,0.77,0.97,100,3,"lognorm"
0.275,300.032207139707,423.079551635919,458.199344395064,464.419282450872,0.73,0.97,100,3,"lognorm"
0.3,313.481271019241,423.079551635919,458.199344395064,464.419282450872,0.7,0.97,100,3,"lognorm"
0.325,323.470090494941,423.079551635919,458.199344395064,464.419282450872,0.64,0.97,100,3,"lognorm"
0.35,334.618797949336,423.079551635919,458.199344395064,464.419282450872,0.63,0.95,100,3,"lognorm"
0.375,346.254857557598,423.079551635919,458.199344395064,464.419282450872,0.6,0.94,100,3,"lognorm"
0.4,358.271781943312,423.079551635919,458.199344395064,464.419282450872,0.6,0.92,100,3,"lognorm"
0.425,371.141229652012,423.079551635919,458.199344395064,464.419282450872,0.55,0.92,100,3,"lognorm"
0.45,382.361374118383,423.079551635919,458.199344395064,464.419282450872,0.55,0.91,100,3,"lognorm"
0.475,394.307765077816,423.079551635919,458.199344395064,464.419282450872,0.55,0.89,100,3,"lognorm"
0.5,407.081527334966,423.079551635919,458.199344395064,464.419282450872,0.52,0.83,100,3,"lognorm"
0.525,419.586437475135,423.079551635919,458.199344395064,464.419282450872,0.5,0.83,100,3,"lognorm"
0.55,433.837088662554,423.079551635919,458.199344395064,464.419282450872,0.49,0.75,100,3,"lognorm"
0.575,448.170634092189,423.079551635919,458.199344395064,464.419282450872,0.47,0.72,100,3,"lognorm"
0.6,462.633895307639,423.079551635919,458.199344395064,464.419282450872,0.45,0.56,100,3,"lognorm"
0.625,478.04640351693,423.079551635919,458.199344395064,464.419282450872,0.42,0.2,100,3,"lognorm"
0.65,495.078199452561,423.079551635919,458.199344395064,464.419282450872,0.39,0.17,100,3,"lognorm"
0.675,513.184951945898,423.079551635919,458.199344395064,464.419282450872,0.36,0.15,100,3,"lognorm"
0.7,530.049344440507,423.079551635919,458.199344395064,464.419282450872,0.33,0.11,100,3,"lognorm"
0.725,550.094142718489,423.079551635919,458.199344395064,464.419282450872,0.3,0.07,100,3,"lognorm"
0.75,569.705409162704,423.079551635919,458.199344395064,464.419282450872,0.26,0.06,100,3,"lognorm"
0.775,594.914768778834,423.079551635919,458.199344395064,464.419282450872,0.19,0.05,100,3,"lognorm"
0.8,621.87410034961,423.079551635919,458.199344395064,464.419282450872,0.15,0.04,100,3,"lognorm"
0.825,652.111516853884,423.079551635919,458.199344395064,464.419282450872,0.13,0.03,100,3,"lognorm"
0.85,687.774914981833,423.079551635919,458.199344395064,464.419282450872,0.12,0.03,100,3,"lognorm"
0.875,727.04233378355,423.079551635919,458.199344395064,464.419282450872,0.12,0.03,100,3,"lognorm"
0.9,773.961511694179,423.079551635919,458.199344395064,464.419282450872,0.09,0.02,100,3,"lognorm"
0.1,209.902126804812,425.199313047831,473.324798227514,495.802886643745,0.9,0.98,100,3,"lognorm"
0.125,225.701280371316,425.199313047831,473.324798227514,495.802886643745,0.88,0.98,100,3,"lognorm"
0.15,239.715572110357,425.199313047831,473.324798227514,495.802886643745,0.87,0.97,100,3,"lognorm"
0.175,251.508181964516,425.199313047831,473.324798227514,495.802886643745,0.87,0.97,100,3,"lognorm"
0.2,263.933505325469,425.199313047831,473.324798227514,495.802886643745,0.87,0.97,100,3,"lognorm"
0.225,275.608113217476,425.199313047831,473.324798227514,495.802886643745,0.84,0.97,100,3,"lognorm"
0.25,287.872546496211,425.199313047831,473.324798227514,495.802886643745,0.81,0.97,100,3,"lognorm"
0.275,300.032207139707,425.199313047831,473.324798227514,495.802886643745,0.8,0.97,100,3,"lognorm"
0.3,313.481271019241,425.199313047831,473.324798227514,495.802886643745,0.77,0.95,100,3,"lognorm"
0.325,323.470090494941,425.199313047831,473.324798227514,495.802886643745,0.75,0.94,100,3,"lognorm"
0.35,334.618797949336,425.199313047831,473.324798227514,495.802886643745,0.73,0.94,100,3,"lognorm"
0.375,346.254857557598,425.199313047831,473.324798227514,495.802886643745,0.69,0.93,100,3,"lognorm"
0.4,358.271781943312,425.199313047831,473.324798227514,495.802886643745,0.65,0.93,100,3,"lognorm"
0.425,371.141229652012,425.199313047831,473.324798227514,495.802886643745,0.6,0.93,100,3,"lognorm"
0.45,382.361374118383,425.199313047831,473.324798227514,495.802886643745,0.58,0.93,100,3,"lognorm"
0.475,394.307765077816,425.199313047831,473.324798227514,495.802886643745,0.57,0.93,100,3,"lognorm"
0.5,407.081527334966,425.199313047831,473.324798227514,495.802886643745,0.56,0.92,100,3,"lognorm"
0.525,419.586437475135,425.199313047831,473.324798227514,495.802886643745,0.53,0.9,100,3,"lognorm"
0.55,433.837088662554,425.199313047831,473.324798227514,495.802886643745,0.47,0.89,100,3,"lognorm"
0.575,448.170634092189,425.199313047831,473.324798227514,495.802886643745,0.45,0.85,100,3,"lognorm"
0.6,462.633895307639,425.199313047831,473.324798227514,495.802886643745,0.43,0.83,100,3,"lognorm"
0.625,478.04640351693,425.199313047831,473.324798227514,495.802886643745,0.38,0.75,100,3,"lognorm"
0.65,495.078199452561,425.199313047831,473.324798227514,495.802886643745,0.34,0.23,100,3,"lognorm"
0.675,513.184951945898,425.199313047831,473.324798227514,495.802886643745,0.31,0.17,100,3,"lognorm"
0.7,530.049344440507,425.199313047831,473.324798227514,495.802886643745,0.29,0.13,100,3,"lognorm"
0.725,550.094142718489,425.199313047831,473.324798227514,495.802886643745,0.27,0.1,100,3,"lognorm"
0.75,569.705409162704,425.199313047831,473.324798227514,495.802886643745,0.25,0.08,100,3,"lognorm"
0.775,594.914768778834,425.199313047831,473.324798227514,495.802886643745,0.23,0.06,100,3,"lognorm"
0.8,621.87410034961,425.199313047831,473.324798227514,495.802886643745,0.21,0.06,100,3,"lognorm"
0.825,652.111516853884,425.199313047831,473.324798227514,495.802886643745,0.2,0.04,100,3,"lognorm"
0.85,687.774914981833,425.199313047831,473.324798227514,495.802886643745,0.17,0.03,100,3,"lognorm"
0.875,727.04233378355,425.199313047831,473.324798227514,495.802886643745,0.14,0.03,100,3,"lognorm"
0.9,773.961511694179,425.199313047831,473.324798227514,495.802886643745,0.13,0.03,100,3,"lognorm"
0.1,209.902126804812,371.818919440271,421.19597126656,408.404011620449,0.87,0.99,100,3,"lognorm"
0.125,225.701280371316,371.818919440271,421.19597126656,408.404011620449,0.83,0.99,100,3,"lognorm"
0.15,239.715572110357,371.818919440271,421.19597126656,408.404011620449,0.82,0.98,100,3,"lognorm"
0.175,251.508181964516,371.818919440271,421.19597126656,408.404011620449,0.82,0.98,100,3,"lognorm"
0.2,263.933505325469,371.818919440271,421.19597126656,408.404011620449,0.79,0.98,100,3,"lognorm"
0.225,275.608113217476,371.818919440271,421.19597126656,408.404011620449,0.77,0.98,100,3,"lognorm"
0.25,287.872546496211,371.818919440271,421.19597126656,408.404011620449,0.74,0.97,100,3,"lognorm"
0.275,300.032207139707,371.818919440271,421.19597126656,408.404011620449,0.73,0.95,100,3,"lognorm"
0.3,313.481271019241,371.818919440271,421.19597126656,408.404011620449,0.67,0.93,100,3,"lognorm"
0.325,323.470090494941,371.818919440271,421.19597126656,408.404011620449,0.63,0.91,100,3,"lognorm"
0.35,334.618797949336,371.818919440271,421.19597126656,408.404011620449,0.58,0.89,100,3,"lognorm"
0.375,346.254857557598,371.818919440271,421.19597126656,408.404011620449,0.55,0.89,100,3,"lognorm"
0.4,358.271781943312,371.818919440271,421.19597126656,408.404011620449,0.52,0.84,100,3,"lognorm"
0.425,371.141229652012,371.818919440271,421.19597126656,408.404011620449,0.5,0.81,100,3,"lognorm"
0.45,382.361374118383,371.818919440271,421.19597126656,408.404011620449,0.48,0.81,100,3,"lognorm"
0.475,394.307765077816,371.818919440271,421.19597126656,408.404011620449,0.43,0.75,100,3,"lognorm"
0.5,407.081527334966,371.818919440271,421.19597126656,408.404011620449,0.41,0.66,100,3,"lognorm"
0.525,419.586437475135,371.818919440271,421.19597126656,408.404011620449,0.37,0.19,100,3,"lognorm"
0.55,433.837088662554,371.818919440271,421.19597126656,408.404011620449,0.36,0.14,100,3,"lognorm"
0.575,448.170634092189,371.818919440271,421.19597126656,408.404011620449,0.36,0.13,100,3,"lognorm"
0.6,462.633895307639,371.818919440271,421.19597126656,408.404011620449,0.33,0.1,100,3,"lognorm"
0.625,478.04640351693,371.818919440271,421.19597126656,408.404011620449,0.27,0.09,100,3,"lognorm"
0.65,495.078199452561,371.818919440271,421.19597126656,408.404011620449,0.25,0.08,100,3,"lognorm"
0.675,513.184951945898,371.818919440271,421.19597126656,408.404011620449,0.21,0.07,100,3,"lognorm"
0.7,530.049344440507,371.818919440271,421.19597126656,408.404011620449,0.21,0.07,100,3,"lognorm"
0.725,550.094142718489,371.818919440271,421.19597126656,408.404011620449,0.21,0.06,100,3,"lognorm"
0.75,569.705409162704,371.818919440271,421.19597126656,408.404011620449,0.18,0.06,100,3,"lognorm"
0.775,594.914768778834,371.818919440271,421.19597126656,408.404011620449,0.17,0.02,100,3,"lognorm"
0.8,621.87410034961,371.818919440271,421.19597126656,408.404011620449,0.16,0.02,100,3,"lognorm"
0.825,652.111516853884,371.818919440271,421.19597126656,408.404011620449,0.14,0.01,100,3,"lognorm"
0.85,687.774914981833,371.818919440271,421.19597126656,408.404011620449,0.1,0,100,3,"lognorm"
0.875,727.04233378355,371.818919440271,421.19597126656,408.404011620449,0.09,0,100,3,"lognorm"
0.9,773.961511694179,371.818919440271,421.19597126656,408.404011620449,0.07,0,100,3,"lognorm"
0.1,209.902126804812,403.307121571222,483.259595204763,466.378124019704,0.89,0.99,100,3,"lognorm"
0.125,225.701280371316,403.307121571222,483.259595204763,466.378124019704,0.88,0.99,100,3,"lognorm"
0.15,239.715572110357,403.307121571222,483.259595204763,466.378124019704,0.83,0.99,100,3,"lognorm"
0.175,251.508181964516,403.307121571222,483.259595204763,466.378124019704,0.81,0.99,100,3,"lognorm"
0.2,263.933505325469,403.307121571222,483.259595204763,466.378124019704,0.77,0.98,100,3,"lognorm"
0.225,275.608113217476,403.307121571222,483.259595204763,466.378124019704,0.74,0.97,100,3,"lognorm"
0.25,287.872546496211,403.307121571222,483.259595204763,466.378124019704,0.72,0.97,100,3,"lognorm"
0.275,300.032207139707,403.307121571222,483.259595204763,466.378124019704,0.69,0.96,100,3,"lognorm"
0.3,313.481271019241,403.307121571222,483.259595204763,466.378124019704,0.66,0.94,100,3,"lognorm"
0.325,323.470090494941,403.307121571222,483.259595204763,466.378124019704,0.65,0.94,100,3,"lognorm"
0.35,334.618797949336,403.307121571222,483.259595204763,466.378124019704,0.63,0.94,100,3,"lognorm"
0.375,346.254857557598,403.307121571222,483.259595204763,466.378124019704,0.63,0.94,100,3,"lognorm"
0.4,358.271781943312,403.307121571222,483.259595204763,466.378124019704,0.62,0.94,100,3,"lognorm"
0.425,371.141229652012,403.307121571222,483.259595204763,466.378124019704,0.61,0.93,100,3,"lognorm"
0.45,382.361374118383,403.307121571222,483.259595204763,466.378124019704,0.56,0.93,100,3,"lognorm"
0.475,394.307765077816,403.307121571222,483.259595204763,466.378124019704,0.52,0.92,100,3,"lognorm"
0.5,407.081527334966,403.307121571222,483.259595204763,466.378124019704,0.49,0.89,100,3,"lognorm"
0.525,419.586437475135,403.307121571222,483.259595204763,466.378124019704,0.47,0.85,100,3,"lognorm"
0.55,433.837088662554,403.307121571222,483.259595204763,466.378124019704,0.44,0.82,100,3,"lognorm"
0.575,448.170634092189,403.307121571222,483.259595204763,466.378124019704,0.42,0.77,100,3,"lognorm"
0.6,462.633895307639,403.307121571222,483.259595204763,466.378124019704,0.41,0.65,100,3,"lognorm"
0.625,478.04640351693,403.307121571222,483.259595204763,466.378124019704,0.38,0.28,100,3,"lognorm"
0.65,495.078199452561,403.307121571222,483.259595204763,466.378124019704,0.35,0.21,100,3,"lognorm"
0.675,513.184951945898,403.307121571222,483.259595204763,466.378124019704,0.31,0.15,100,3,"lognorm"
0.7,530.049344440507,403.307121571222,483.259595204763,466.378124019704,0.31,0.11,100,3,"lognorm"
0.725,550.094142718489,403.307121571222,483.259595204763,466.378124019704,0.28,0.08,100,3,"lognorm"
0.75,569.705409162704,403.307121571222,483.259595204763,466.378124019704,0.26,0.06,100,3,"lognorm"
0.775,594.914768778834,403.307121571222,483.259595204763,466.378124019704,0.25,0.05,100,3,"lognorm"
0.8,621.87410034961,403.307121571222,483.259595204763,466.378124019704,0.24,0.04,100,3,"lognorm"
0.825,652.111516853884,403.307121571222,483.259595204763,466.378124019704,0.21,0.01,100,3,"lognorm"
0.85,687.774914981833,403.307121571222,483.259595204763,466.378124019704,0.19,0.01,100,3,"lognorm"
0.875,727.04233378355,403.307121571222,483.259595204763,466.378124019704,0.16,0,100,3,"lognorm"
0.9,773.961511694179,403.307121571222,483.259595204763,466.378124019704,0.14,0,100,3,"lognorm"
0.1,209.902126804812,420.361222628061,472.594745157188,472.495512934753,0.91,1,100,3,"lognorm"
0.125,225.701280371316,420.361222628061,472.594745157188,472.495512934753,0.88,1,100,3,"lognorm"
0.15,239.715572110357,420.361222628061,472.594745157188,472.495512934753,0.86,1,100,3,"lognorm"
0.175,251.508181964516,420.361222628061,472.594745157188,472.495512934753,0.85,1,100,3,"lognorm"
0.2,263.933505325469,420.361222628061,472.594745157188,472.495512934753,0.77,0.99,100,3,"lognorm"
0.225,275.608113217476,420.361222628061,472.594745157188,472.495512934753,0.75,0.99,100,3,"lognorm"
0.25,287.872546496211,420.361222628061,472.594745157188,472.495512934753,0.75,0.98,100,3,"lognorm"
0.275,300.032207139707,420.361222628061,472.594745157188,472.495512934753,0.75,0.98,100,3,"lognorm"
0.3,313.481271019241,420.361222628061,472.594745157188,472.495512934753,0.75,0.96,100,3,"lognorm"
0.325,323.470090494941,420.361222628061,472.594745157188,472.495512934753,0.74,0.96,100,3,"lognorm"
0.35,334.618797949336,420.361222628061,472.594745157188,472.495512934753,0.7,0.96,100,3,"lognorm"
0.375,346.254857557598,420.361222628061,472.594745157188,472.495512934753,0.63,0.95,100,3,"lognorm"
0.4,358.271781943312,420.361222628061,472.594745157188,472.495512934753,0.62,0.95,100,3,"lognorm"
0.425,371.141229652012,420.361222628061,472.594745157188,472.495512934753,0.59,0.92,100,3,"lognorm"
0.45,382.361374118383,420.361222628061,472.594745157188,472.495512934753,0.58,0.9,100,3,"lognorm"
0.475,394.307765077816,420.361222628061,472.594745157188,472.495512934753,0.57,0.89,100,3,"lognorm"
0.5,407.081527334966,420.361222628061,472.594745157188,472.495512934753,0.54,0.89,100,3,"lognorm"
0.525,419.586437475135,420.361222628061,472.594745157188,472.495512934753,0.5,0.87,100,3,"lognorm"
0.55,433.837088662554,420.361222628061,472.594745157188,472.495512934753,0.48,0.84,100,3,"lognorm"
0.575,448.170634092189,420.361222628061,472.594745157188,472.495512934753,0.46,0.77,100,3,"lognorm"
0.6,462.633895307639,420.361222628061,472.594745157188,472.495512934753,0.43,0.69,100,3,"lognorm"
0.625,478.04640351693,420.361222628061,472.594745157188,472.495512934753,0.39,0.3,100,3,"lognorm"
0.65,495.078199452561,420.361222628061,472.594745157188,472.495512934753,0.36,0.16,100,3,"lognorm"
0.675,513.184951945898,420.361222628061,472.594745157188,472.495512934753,0.3,0.11,100,3,"lognorm"
0.7,530.049344440507,420.361222628061,472.594745157188,472.495512934753,0.28,0.11,100,3,"lognorm"
0.725,550.094142718489,420.361222628061,472.594745157188,472.495512934753,0.26,0.09,100,3,"lognorm"
0.75,569.705409162704,420.361222628061,472.594745157188,472.495512934753,0.23,0.09,100,3,"lognorm"
0.775,594.914768778834,420.361222628061,472.594745157188,472.495512934753,0.21,0.08,100,3,"lognorm"
0.8,621.87410034961,420.361222628061,472.594745157188,472.495512934753,0.19,0.05,100,3,"lognorm"
0.825,652.111516853884,420.361222628061,472.594745157188,472.495512934753,0.16,0.04,100,3,"lognorm"
0.85,687.774914981833,420.361222628061,472.594745157188,472.495512934753,0.13,0.02,100,3,"lognorm"
0.875,727.04233378355,420.361222628061,472.594745157188,472.495512934753,0.12,0.01,100,3,"lognorm"
0.9,773.961511694179,420.361222628061,472.594745157188,472.495512934753,0.12,0.01,100,3,"lognorm"
0.1,209.902126804812,419.729474762629,486.516110241244,475.117044113246,0.89,1,100,3,"lognorm"
0.125,225.701280371316,419.729474762629,486.516110241244,475.117044113246,0.83,0.99,100,3,"lognorm"
0.15,239.715572110357,419.729474762629,486.516110241244,475.117044113246,0.82,0.98,100,3,"lognorm"
0.175,251.508181964516,419.729474762629,486.516110241244,475.117044113246,0.82,0.98,100,3,"lognorm"
0.2,263.933505325469,419.729474762629,486.516110241244,475.117044113246,0.78,0.98,100,3,"lognorm"
0.225,275.608113217476,419.729474762629,486.516110241244,475.117044113246,0.76,0.98,100,3,"lognorm"
0.25,287.872546496211,419.729474762629,486.516110241244,475.117044113246,0.76,0.98,100,3,"lognorm"
0.275,300.032207139707,419.729474762629,486.516110241244,475.117044113246,0.74,0.98,100,3,"lognorm"
0.3,313.481271019241,419.729474762629,486.516110241244,475.117044113246,0.71,0.97,100,3,"lognorm"
0.325,323.470090494941,419.729474762629,486.516110241244,475.117044113246,0.71,0.96,100,3,"lognorm"
0.35,334.618797949336,419.729474762629,486.516110241244,475.117044113246,0.7,0.94,100,3,"lognorm"
0.375,346.254857557598,419.729474762629,486.516110241244,475.117044113246,0.66,0.94,100,3,"lognorm"
0.4,358.271781943312,419.729474762629,486.516110241244,475.117044113246,0.62,0.93,100,3,"lognorm"
0.425,371.141229652012,419.729474762629,486.516110241244,475.117044113246,0.57,0.93,100,3,"lognorm"
0.45,382.361374118383,419.729474762629,486.516110241244,475.117044113246,0.55,0.92,100,3,"lognorm"
0.475,394.307765077816,419.729474762629,486.516110241244,475.117044113246,0.51,0.91,100,3,"lognorm"
0.5,407.081527334966,419.729474762629,486.516110241244,475.117044113246,0.51,0.9,100,3,"lognorm"
0.525,419.586437475135,419.729474762629,486.516110241244,475.117044113246,0.5,0.87,100,3,"lognorm"
0.55,433.837088662554,419.729474762629,486.516110241244,475.117044113246,0.47,0.84,100,3,"lognorm"
0.575,448.170634092189,419.729474762629,486.516110241244,475.117044113246,0.44,0.8,100,3,"lognorm"
0.6,462.633895307639,419.729474762629,486.516110241244,475.117044113246,0.42,0.69,100,3,"lognorm"
0.625,478.04640351693,419.729474762629,486.516110241244,475.117044113246,0.39,0.36,100,3,"lognorm"
0.65,495.078199452561,419.729474762629,486.516110241244,475.117044113246,0.37,0.21,100,3,"lognorm"
0.675,513.184951945898,419.729474762629,486.516110241244,475.117044113246,0.35,0.16,100,3,"lognorm"
0.7,530.049344440507,419.729474762629,486.516110241244,475.117044113246,0.35,0.12,100,3,"lognorm"
0.725,550.094142718489,419.729474762629,486.516110241244,475.117044113246,0.34,0.1,100,3,"lognorm"
0.75,569.705409162704,419.729474762629,486.516110241244,475.117044113246,0.32,0.08,100,3,"lognorm"
0.775,594.914768778834,419.729474762629,486.516110241244,475.117044113246,0.28,0.06,100,3,"lognorm"
0.8,621.87410034961,419.729474762629,486.516110241244,475.117044113246,0.25,0.03,100,3,"lognorm"
0.825,652.111516853884,419.729474762629,486.516110241244,475.117044113246,0.22,0.02,100,3,"lognorm"
0.85,687.774914981833,419.729474762629,486.516110241244,475.117044113246,0.2,0.01,100,3,"lognorm"
0.875,727.04233378355,419.729474762629,486.516110241244,475.117044113246,0.16,0.01,100,3,"lognorm"
0.9,773.961511694179,419.729474762629,486.516110241244,475.117044113246,0.14,0.01,100,3,"lognorm"
0.1,209.902126804812,354.686770274714,416.809548685448,402.71969764358,0.89,0.97,100,3,"lognorm"
0.125,225.701280371316,354.686770274714,416.809548685448,402.71969764358,0.81,0.97,100,3,"lognorm"
0.15,239.715572110357,354.686770274714,416.809548685448,402.71969764358,0.79,0.97,100,3,"lognorm"
0.175,251.508181964516,354.686770274714,416.809548685448,402.71969764358,0.78,0.96,100,3,"lognorm"
0.2,263.933505325469,354.686770274714,416.809548685448,402.71969764358,0.76,0.96,100,3,"lognorm"
0.225,275.608113217476,354.686770274714,416.809548685448,402.71969764358,0.7,0.95,100,3,"lognorm"
0.25,287.872546496211,354.686770274714,416.809548685448,402.71969764358,0.66,0.94,100,3,"lognorm"
0.275,300.032207139707,354.686770274714,416.809548685448,402.71969764358,0.61,0.94,100,3,"lognorm"
0.3,313.481271019241,354.686770274714,416.809548685448,402.71969764358,0.59,0.88,100,3,"lognorm"
0.325,323.470090494941,354.686770274714,416.809548685448,402.71969764358,0.57,0.86,100,3,"lognorm"
0.35,334.618797949336,354.686770274714,416.809548685448,402.71969764358,0.54,0.86,100,3,"lognorm"
0.375,346.254857557598,354.686770274714,416.809548685448,402.71969764358,0.52,0.85,100,3,"lognorm"
0.4,358.271781943312,354.686770274714,416.809548685448,402.71969764358,0.49,0.84,100,3,"lognorm"
0.425,371.141229652012,354.686770274714,416.809548685448,402.71969764358,0.47,0.81,100,3,"lognorm"
0.45,382.361374118383,354.686770274714,416.809548685448,402.71969764358,0.44,0.77,100,3,"lognorm"
0.475,394.307765077816,354.686770274714,416.809548685448,402.71969764358,0.41,0.72,100,3,"lognorm"
0.5,407.081527334966,354.686770274714,416.809548685448,402.71969764358,0.37,0.44,100,3,"lognorm"
0.525,419.586437475135,354.686770274714,416.809548685448,402.71969764358,0.36,0.25,100,3,"lognorm"
0.55,433.837088662554,354.686770274714,416.809548685448,402.71969764358,0.35,0.21,100,3,"lognorm"
0.575,448.170634092189,354.686770274714,416.809548685448,402.71969764358,0.34,0.19,100,3,"lognorm"
0.6,462.633895307639,354.686770274714,416.809548685448,402.71969764358,0.31,0.12,100,3,"lognorm"
0.625,478.04640351693,354.686770274714,416.809548685448,402.71969764358,0.28,0.08,100,3,"lognorm"
0.65,495.078199452561,354.686770274714,416.809548685448,402.71969764358,0.23,0.08,100,3,"lognorm"
0.675,513.184951945898,354.686770274714,416.809548685448,402.71969764358,0.22,0.05,100,3,"lognorm"
0.7,530.049344440507,354.686770274714,416.809548685448,402.71969764358,0.22,0.05,100,3,"lognorm"
0.725,550.094142718489,354.686770274714,416.809548685448,402.71969764358,0.19,0.03,100,3,"lognorm"
0.75,569.705409162704,354.686770274714,416.809548685448,402.71969764358,0.19,0.02,100,3,"lognorm"
0.775,594.914768778834,354.686770274714,416.809548685448,402.71969764358,0.18,0.02,100,3,"lognorm"
0.8,621.87410034961,354.686770274714,416.809548685448,402.71969764358,0.18,0.01,100,3,"lognorm"
0.825,652.111516853884,354.686770274714,416.809548685448,402.71969764358,0.16,0.01,100,3,"lognorm"
0.85,687.774914981833,354.686770274714,416.809548685448,402.71969764358,0.14,0.01,100,3,"lognorm"
0.875,727.04233378355,354.686770274714,416.809548685448,402.71969764358,0.14,0,100,3,"lognorm"
0.9,773.961511694179,354.686770274714,416.809548685448,402.71969764358,0.08,0,100,3,"lognorm"
0.1,209.902126804812,416.828923964229,466.310031245039,468.025315525564,0.96,0.99,100,3,"lognorm"
0.125,225.701280371316,416.828923964229,466.310031245039,468.025315525564,0.93,0.99,100,3,"lognorm"
0.15,239.715572110357,416.828923964229,466.310031245039,468.025315525564,0.89,0.99,100,3,"lognorm"
0.175,251.508181964516,416.828923964229,466.310031245039,468.025315525564,0.88,0.99,100,3,"lognorm"
0.2,263.933505325469,416.828923964229,466.310031245039,468.025315525564,0.85,0.98,100,3,"lognorm"
0.225,275.608113217476,416.828923964229,466.310031245039,468.025315525564,0.83,0.98,100,3,"lognorm"
0.25,287.872546496211,416.828923964229,466.310031245039,468.025315525564,0.77,0.97,100,3,"lognorm"
0.275,300.032207139707,416.828923964229,466.310031245039,468.025315525564,0.74,0.96,100,3,"lognorm"
0.3,313.481271019241,416.828923964229,466.310031245039,468.025315525564,0.74,0.96,100,3,"lognorm"
0.325,323.470090494941,416.828923964229,466.310031245039,468.025315525564,0.69,0.96,100,3,"lognorm"
0.35,334.618797949336,416.828923964229,466.310031245039,468.025315525564,0.66,0.96,100,3,"lognorm"
0.375,346.254857557598,416.828923964229,466.310031245039,468.025315525564,0.64,0.96,100,3,"lognorm"
0.4,358.271781943312,416.828923964229,466.310031245039,468.025315525564,0.62,0.95,100,3,"lognorm"
0.425,371.141229652012,416.828923964229,466.310031245039,468.025315525564,0.6,0.95,100,3,"lognorm"
0.45,382.361374118383,416.828923964229,466.310031245039,468.025315525564,0.59,0.95,100,3,"lognorm"
0.475,394.307765077816,416.828923964229,466.310031245039,468.025315525564,0.54,0.93,100,3,"lognorm"
0.5,407.081527334966,416.828923964229,466.310031245039,468.025315525564,0.51,0.9,100,3,"lognorm"
0.525,419.586437475135,416.828923964229,466.310031245039,468.025315525564,0.49,0.86,100,3,"lognorm"
0.55,433.837088662554,416.828923964229,466.310031245039,468.025315525564,0.43,0.82,100,3,"lognorm"
0.575,448.170634092189,416.828923964229,466.310031245039,468.025315525564,0.39,0.78,100,3,"lognorm"
0.6,462.633895307639,416.828923964229,466.310031245039,468.025315525564,0.38,0.64,100,3,"lognorm"
0.625,478.04640351693,416.828923964229,466.310031245039,468.025315525564,0.34,0.18,100,3,"lognorm"
0.65,495.078199452561,416.828923964229,466.310031245039,468.025315525564,0.32,0.12,100,3,"lognorm"
0.675,513.184951945898,416.828923964229,466.310031245039,468.025315525564,0.28,0.12,100,3,"lognorm"
0.7,530.049344440507,416.828923964229,466.310031245039,468.025315525564,0.27,0.12,100,3,"lognorm"
0.725,550.094142718489,416.828923964229,466.310031245039,468.025315525564,0.25,0.1,100,3,"lognorm"
0.75,569.705409162704,416.828923964229,466.310031245039,468.025315525564,0.23,0.09,100,3,"lognorm"
0.775,594.914768778834,416.828923964229,466.310031245039,468.025315525564,0.22,0.06,100,3,"lognorm"
0.8,621.87410034961,416.828923964229,466.310031245039,468.025315525564,0.22,0.05,100,3,"lognorm"
0.825,652.111516853884,416.828923964229,466.310031245039,468.025315525564,0.22,0.04,100,3,"lognorm"
0.85,687.774914981833,416.828923964229,466.310031245039,468.025315525564,0.2,0.02,100,3,"lognorm"
0.875,727.04233378355,416.828923964229,466.310031245039,468.025315525564,0.18,0.02,100,3,"lognorm"
0.9,773.961511694179,416.828923964229,466.310031245039,468.025315525564,0.13,0.01,100,3,"lognorm"
0.1,209.902126804812,454.710853744121,470.291998236071,468.824059334312,0.89,1,100,3,"lognorm"
0.125,225.701280371316,454.710853744121,470.291998236071,468.824059334312,0.89,1,100,3,"lognorm"
0.15,239.715572110357,454.710853744121,470.291998236071,468.824059334312,0.86,0.99,100,3,"lognorm"
0.175,251.508181964516,454.710853744121,470.291998236071,468.824059334312,0.85,0.98,100,3,"lognorm"
0.2,263.933505325469,454.710853744121,470.291998236071,468.824059334312,0.84,0.98,100,3,"lognorm"
0.225,275.608113217476,454.710853744121,470.291998236071,468.824059334312,0.83,0.97,100,3,"lognorm"
0.25,287.872546496211,454.710853744121,470.291998236071,468.824059334312,0.82,0.96,100,3,"lognorm"
0.275,300.032207139707,454.710853744121,470.291998236071,468.824059334312,0.82,0.96,100,3,"lognorm"
0.3,313.481271019241,454.710853744121,470.291998236071,468.824059334312,0.8,0.96,100,3,"lognorm"
0.325,323.470090494941,454.710853744121,470.291998236071,468.824059334312,0.78,0.95,100,3,"lognorm"
0.35,334.618797949336,454.710853744121,470.291998236071,468.824059334312,0.77,0.95,100,3,"lognorm"
0.375,346.254857557598,454.710853744121,470.291998236071,468.824059334312,0.75,0.95,100,3,"lognorm"
0.4,358.271781943312,454.710853744121,470.291998236071,468.824059334312,0.73,0.92,100,3,"lognorm"
