"t_pct","t_num","M","mu","C","pre_vote","post_vote","N","R","B_func"
0.375,342.800768713159,371.834710454083,418.976297069625,412.109556812642,0.6,0.91,100,3,"lognorm"
0.4,355.380384244077,371.834710454083,418.976297069625,412.109556812642,0.58,0.9,100,3,"lognorm"
0.425,367.332815866736,371.834710454083,418.976297069625,412.109556812642,0.53,0.89,100,3,"lognorm"
0.45,378.357239586519,371.834710454083,418.976297069625,412.109556812642,0.48,0.84,100,3,"lognorm"
0.475,391.132960807786,371.834710454083,418.976297069625,412.109556812642,0.46,0.78,100,3,"lognorm"
0.5,403.997048746915,371.834710454083,418.976297069625,412.109556812642,0.43,0.7,100,3,"lognorm"
0.525,416.583572179603,371.834710454083,418.976297069625,412.109556812642,0.38,0.26,100,3,"lognorm"
0.55,429.708609178777,371.834710454083,418.976297069625,412.109556812642,0.36,0.16,100,3,"lognorm"
0.575,443.620786514793,371.834710454083,418.976297069625,412.109556812642,0.32,0.15,100,3,"lognorm"
0.6,456.948184947568,371.834710454083,418.976297069625,412.109556812642,0.3,0.14,100,3,"lognorm"
0.625,474.66176216973,371.834710454083,418.976297069625,412.109556812642,0.27,0.1,100,3,"lognorm"
0.65,491.07319763738,371.834710454083,418.976297069625,412.109556812642,0.24,0.07,100,3,"lognorm"
0.675,506.603821405523,371.834710454083,418.976297069625,412.109556812642,0.22,0.05,100,3,"lognorm"
0.7,524.305822627083,371.834710454083,418.976297069625,412.109556812642,0.18,0.04,100,3,"lognorm"
0.725,542.572964105613,371.834710454083,418.976297069625,412.109556812642,0.17,0.03,100,3,"lognorm"
0.75,566.443674556347,371.834710454083,418.976297069625,412.109556812642,0.14,0.02,100,3,"lognorm"
0.775,590.032616093069,371.834710454083,418.976297069625,412.109556812642,0.12,0.02,100,3,"lognorm"
0.8,617.45843563006,371.834710454083,418.976297069625,412.109556812642,0.12,0.02,100,3,"lognorm"
0.825,645.381999204388,371.834710454083,418.976297069625,412.109556812642,0.09,0.02,100,3,"lognorm"
0.85,678.938863574557,371.834710454083,418.976297069625,412.109556812642,0.09,0.02,100,3,"lognorm"
0.875,711.974288428362,371.834710454083,418.976297069625,412.109556812642,0.06,0.01,100,3,"lognorm"
0.9,762.380906801475,371.834710454083,418.976297069625,412.109556812642,0.06,0,100,3,"lognorm"
0.1,211.619297074373,364.321578327156,435.888000149076,445.041675294818,0.88,1,100,3,"lognorm"
0.125,225.059081077357,364.321578327156,435.888000149076,445.041675294818,0.86,1,100,3,"lognorm"
0.15,238.339934916992,364.321578327156,435.888000149076,445.041675294818,0.86,1,100,3,"lognorm"
0.175,250.171369324723,364.321578327156,435.888000149076,445.041675294818,0.82,1,100,3,"lognorm"
0.2,262.503332069321,364.321578327156,435.888000149076,445.041675294818,0.8,1,100,3,"lognorm"
0.225,274.780396379499,364.321578327156,435.888000149076,445.041675294818,0.76,1,100,3,"lognorm"
0.25,287.271127877453,364.321578327156,435.888000149076,445.041675294818,0.71,1,100,3,"lognorm"
0.275,298.589450166943,364.321578327156,435.888000149076,445.041675294818,0.7,0.97,100,3,"lognorm"
0.3,309.789965596329,364.321578327156,435.888000149076,445.041675294818,0.67,0.97,100,3,"lognorm"
0.325,322.032099888508,364.321578327156,435.888000149076,445.041675294818,0.63,0.96,100,3,"lognorm"
0.35,331.442913627957,364.321578327156,435.888000149076,445.041675294818,0.6,0.96,100,3,"lognorm"
0.375,342.800768713159,364.321578327156,435.888000149076,445.041675294818,0.54,0.95,100,3,"lognorm"
0.4,355.380384244077,364.321578327156,435.888000149076,445.041675294818,0.52,0.93,100,3,"lognorm"
0.425,367.332815866736,364.321578327156,435.888000149076,445.041675294818,0.5,0.93,100,3,"lognorm"
0.45,378.357239586519,364.321578327156,435.888000149076,445.041675294818,0.47,0.93,100,3,"lognorm"
0.475,391.132960807786,364.321578327156,435.888000149076,445.041675294818,0.43,0.91,100,3,"lognorm"
0.5,403.997048746915,364.321578327156,435.888000149076,445.041675294818,0.42,0.86,100,3,"lognorm"
0.525,416.583572179603,364.321578327156,435.888000149076,445.041675294818,0.41,0.79,100,3,"lognorm"
0.55,429.708609178777,364.321578327156,435.888000149076,445.041675294818,0.39,0.69,100,3,"lognorm"
0.575,443.620786514793,364.321578327156,435.888000149076,445.041675294818,0.37,0.27,100,3,"lognorm"
0.6,456.948184947568,364.321578327156,435.888000149076,445.041675294818,0.36,0.2,100,3,"lognorm"
0.625,474.66176216973,364.321578327156,435.888000149076,445.041675294818,0.31,0.15,100,3,"lognorm"
0.65,491.07319763738,364.321578327156,435.888000149076,445.041675294818,0.29,0.14,100,3,"lognorm"
0.675,506.603821405523,364.321578327156,435.888000149076,445.041675294818,0.27,0.1,100,3,"lognorm"
0.7,524.305822627083,364.321578327156,435.888000149076,445.041675294818,0.27,0.08,100,3,"lognorm"
0.725,542.572964105613,364.321578327156,435.888000149076,445.041675294818,0.25,0.05,100,3,"lognorm"
0.75,566.443674556347,364.321578327156,435.888000149076,445.041675294818,0.21,0.04,100,3,"lognorm"
0.775,590.032616093069,364.321578327156,435.888000149076,445.041675294818,0.19,0.03,100,3,"lognorm"
0.8,617.45843563006,364.321578327156,435.888000149076,445.041675294818,0.18,0.03,100,3,"lognorm"
0.825,645.381999204388,364.321578327156,435.888000149076,445.041675294818,0.16,0.02,100,3,"lognorm"
0.85,678.938863574557,364.321578327156,435.888000149076,445.041675294818,0.15,0.02,100,3,"lognorm"
0.875,711.974288428362,364.321578327156,435.888000149076,445.041675294818,0.15,0.02,100,3,"lognorm"
0.9,762.380906801475,364.321578327156,435.888000149076,445.041675294818,0.11,0.02,100,3,"lognorm"
0.1,211.619297074373,401.575415876345,455.207262564064,454.287534677095,0.9,0.98,100,3,"lognorm"
0.125,225.059081077357,401.575415876345,455.207262564064,454.287534677095,0.9,0.98,100,3,"lognorm"
0.15,238.339934916992,401.575415876345,455.207262564064,454.287534677095,0.86,0.97,100,3,"lognorm"
0.175,250.171369324723,401.575415876345,455.207262564064,454.287534677095,0.84,0.97,100,3,"lognorm"
0.2,262.503332069321,401.575415876345,455.207262564064,454.287534677095,0.81,0.97,100,3,"lognorm"
0.225,274.780396379499,401.575415876345,455.207262564064,454.287534677095,0.79,0.97,100,3,"lognorm"
0.25,287.271127877453,401.575415876345,455.207262564064,454.287534677095,0.75,0.96,100,3,"lognorm"
0.275,298.589450166943,401.575415876345,455.207262564064,454.287534677095,0.74,0.95,100,3,"lognorm"
0.3,309.789965596329,401.575415876345,455.207262564064,454.287534677095,0.72,0.95,100,3,"lognorm"
0.325,322.032099888508,401.575415876345,455.207262564064,454.287534677095,0.7,0.93,100,3,"lognorm"
0.35,331.442913627957,401.575415876345,455.207262564064,454.287534677095,0.69,0.93,100,3,"lognorm"
0.375,342.800768713159,401.575415876345,455.207262564064,454.287534677095,0.67,0.91,100,3,"lognorm"
0.4,355.380384244077,401.575415876345,455.207262564064,454.287534677095,0.63,0.9,100,3,"lognorm"
0.425,367.332815866736,401.575415876345,455.207262564064,454.287534677095,0.6,0.87,100,3,"lognorm"
0.45,378.357239586519,401.575415876345,455.207262564064,454.287534677095,0.56,0.87,100,3,"lognorm"
0.475,391.132960807786,401.575415876345,455.207262564064,454.287534677095,0.54,0.85,100,3,"lognorm"
0.5,403.997048746915,401.575415876345,455.207262564064,454.287534677095,0.5,0.83,100,3,"lognorm"
0.525,416.583572179603,401.575415876345,455.207262564064,454.287534677095,0.47,0.78,100,3,"lognorm"
0.55,429.708609178777,401.575415876345,455.207262564064,454.287534677095,0.43,0.74,100,3,"lognorm"
0.575,443.620786514793,401.575415876345,455.207262564064,454.287534677095,0.42,0.67,100,3,"lognorm"
0.6,456.948184947568,401.575415876345,455.207262564064,454.287534677095,0.4,0.38,100,3,"lognorm"
0.625,474.66176216973,401.575415876345,455.207262564064,454.287534677095,0.38,0.24,100,3,"lognorm"
0.65,491.07319763738,401.575415876345,455.207262564064,454.287534677095,0.35,0.15,100,3,"lognorm"
0.675,506.603821405523,401.575415876345,455.207262564064,454.287534677095,0.33,0.14,100,3,"lognorm"
0.7,524.305822627083,401.575415876345,455.207262564064,454.287534677095,0.31,0.09,100,3,"lognorm"
0.725,542.572964105613,401.575415876345,455.207262564064,454.287534677095,0.28,0.08,100,3,"lognorm"
0.75,566.443674556347,401.575415876345,455.207262564064,454.287534677095,0.23,0.07,100,3,"lognorm"
0.775,590.032616093069,401.575415876345,455.207262564064,454.287534677095,0.2,0.06,100,3,"lognorm"
0.8,617.45843563006,401.575415876345,455.207262564064,454.287534677095,0.17,0.05,100,3,"lognorm"
0.825,645.381999204388,401.575415876345,455.207262564064,454.287534677095,0.15,0.04,100,3,"lognorm"
0.85,678.938863574557,401.575415876345,455.207262564064,454.287534677095,0.12,0.04,100,3,"lognorm"
0.875,711.974288428362,401.575415876345,455.207262564064,454.287534677095,0.11,0.04,100,3,"lognorm"
0.9,762.380906801475,401.575415876345,455.207262564064,454.287534677095,0.1,0.03,100,3,"lognorm"
0.1,211.619297074373,442.147738319678,481.259705875786,486.085656163564,0.93,0.99,100,3,"lognorm"
0.125,225.059081077357,442.147738319678,481.259705875786,486.085656163564,0.91,0.99,100,3,"lognorm"
0.15,238.339934916992,442.147738319678,481.259705875786,486.085656163564,0.9,0.99,100,3,"lognorm"
0.175,250.171369324723,442.147738319678,481.259705875786,486.085656163564,0.87,0.99,100,3,"lognorm"
0.2,262.503332069321,442.147738319678,481.259705875786,486.085656163564,0.83,0.99,100,3,"lognorm"
0.225,274.780396379499,442.147738319678,481.259705875786,486.085656163564,0.82,0.99,100,3,"lognorm"
0.25,287.271127877453,442.147738319678,481.259705875786,486.085656163564,0.81,0.99,100,3,"lognorm"
0.275,298.589450166943,442.147738319678,481.259705875786,486.085656163564,0.79,0.98,100,3,"lognorm"
0.3,309.789965596329,442.147738319678,481.259705875786,486.085656163564,0.75,0.98,100,3,"lognorm"
0.325,322.032099888508,442.147738319678,481.259705875786,486.085656163564,0.74,0.96,100,3,"lognorm"
0.35,331.442913627957,442.147738319678,481.259705875786,486.085656163564,0.73,0.95,100,3,"lognorm"
0.375,342.800768713159,442.147738319678,481.259705875786,486.085656163564,0.71,0.95,100,3,"lognorm"
0.4,355.380384244077,442.147738319678,481.259705875786,486.085656163564,0.69,0.92,100,3,"lognorm"
0.425,367.332815866736,442.147738319678,481.259705875786,486.085656163564,0.68,0.92,100,3,"lognorm"
0.45,378.357239586519,442.147738319678,481.259705875786,486.085656163564,0.66,0.91,100,3,"lognorm"
0.475,391.132960807786,442.147738319678,481.259705875786,486.085656163564,0.64,0.91,100,3,"lognorm"
0.5,403.997048746915,442.147738319678,481.259705875786,486.085656163564,0.61,0.88,100,3,"lognorm"
0.525,416.583572179603,442.147738319678,481.259705875786,486.085656163564,0.58,0.87,100,3,"lognorm"
0.55,429.708609178777,442.147738319678,481.259705875786,486.085656163564,0.55,0.87,100,3,"lognorm"
0.575,443.620786514793,442.147738319678,481.259705875786,486.085656163564,0.5,0.84,100,3,"lognorm"
0.6,456.948184947568,442.147738319678,481.259705875786,486.085656163564,0.47,0.81,100,3,"lognorm"
0.625,474.66176216973,442.147738319678,481.259705875786,486.085656163564,0.47,0.74,100,3,"lognorm"
0.65,491.07319763738,442.147738319678,481.259705875786,486.085656163564,0.45,0.27,100,3,"lognorm"
0.675,506.603821405523,442.147738319678,481.259705875786,486.085656163564,0.42,0.21,100,3,"lognorm"
0.7,524.305822627083,442.147738319678,481.259705875786,486.085656163564,0.36,0.14,100,3,"lognorm"
0.725,542.572964105613,442.147738319678,481.259705875786,486.085656163564,0.32,0.12,100,3,"lognorm"
0.75,566.443674556347,442.147738319678,481.259705875786,486.085656163564,0.28,0.11,100,3,"lognorm"
0.775,590.032616093069,442.147738319678,481.259705875786,486.085656163564,0.25,0.09,100,3,"lognorm"
0.8,617.45843563006,442.147738319678,481.259705875786,486.085656163564,0.22,0.06,100,3,"lognorm"
0.825,645.381999204388,442.147738319678,481.259705875786,486.085656163564,0.2,0.06,100,3,"lognorm"
0.85,678.938863574557,442.147738319678,481.259705875786,486.085656163564,0.16,0.03,100,3,"lognorm"
0.875,711.974288428362,442.147738319678,481.259705875786,486.085656163564,0.15,0.02,100,3,"lognorm"
0.9,762.380906801475,442.147738319678,481.259705875786,486.085656163564,0.14,0.01,100,3,"lognorm"
0.1,211.619297074373,395.2868008228,477.582465852154,474.630521031063,0.85,0.98,100,3,"lognorm"
0.125,225.059081077357,395.2868008228,477.582465852154,474.630521031063,0.83,0.98,100,3,"lognorm"
0.15,238.339934916992,395.2868008228,477.582465852154,474.630521031063,0.82,0.98,100,3,"lognorm"
0.175,250.171369324723,395.2868008228,477.582465852154,474.630521031063,0.81,0.98,100,3,"lognorm"
0.2,262.503332069321,395.2868008228,477.582465852154,474.630521031063,0.76,0.98,100,3,"lognorm"
0.225,274.780396379499,395.2868008228,477.582465852154,474.630521031063,0.74,0.98,100,3,"lognorm"
0.25,287.271127877453,395.2868008228,477.582465852154,474.630521031063,0.72,0.97,100,3,"lognorm"
0.275,298.589450166943,395.2868008228,477.582465852154,474.630521031063,0.69,0.97,100,3,"lognorm"
0.3,309.789965596329,395.2868008228,477.582465852154,474.630521031063,0.67,0.97,100,3,"lognorm"
0.325,322.032099888508,395.2868008228,477.582465852154,474.630521031063,0.64,0.96,100,3,"lognorm"
0.35,331.442913627957,395.2868008228,477.582465852154,474.630521031063,0.57,0.94,100,3,"lognorm"
0.375,342.800768713159,395.2868008228,477.582465852154,474.630521031063,0.56,0.94,100,3,"lognorm"
0.4,355.380384244077,395.2868008228,477.582465852154,474.630521031063,0.52,0.94,100,3,"lognorm"
0.425,367.332815866736,395.2868008228,477.582465852154,474.630521031063,0.52,0.93,100,3,"lognorm"
0.45,378.357239586519,395.2868008228,477.582465852154,474.630521031063,0.52,0.92,100,3,"lognorm"
0.475,391.132960807786,395.2868008228,477.582465852154,474.630521031063,0.52,0.91,100,3,"lognorm"
0.5,403.997048746915,395.2868008228,477.582465852154,474.630521031063,0.49,0.89,100,3,"lognorm"
0.525,416.583572179603,395.2868008228,477.582465852154,474.630521031063,0.46,0.86,100,3,"lognorm"
0.55,429.708609178777,395.2868008228,477.582465852154,474.630521031063,0.44,0.84,100,3,"lognorm"
0.575,443.620786514793,395.2868008228,477.582465852154,474.630521031063,0.43,0.78,100,3,"lognorm"
0.6,456.948184947568,395.2868008228,477.582465852154,474.630521031063,0.38,0.68,100,3,"lognorm"
0.625,474.66176216973,395.2868008228,477.582465852154,474.630521031063,0.38,0.46,100,3,"lognorm"
0.65,491.07319763738,395.2868008228,477.582465852154,474.630521031063,0.35,0.2,100,3,"lognorm"
0.675,506.603821405523,395.2868008228,477.582465852154,474.630521031063,0.35,0.16,100,3,"lognorm"
0.7,524.305822627083,395.2868008228,477.582465852154,474.630521031063,0.3,0.1,100,3,"lognorm"
0.725,542.572964105613,395.2868008228,477.582465852154,474.630521031063,0.29,0.09,100,3,"lognorm"
0.75,566.443674556347,395.2868008228,477.582465852154,474.630521031063,0.26,0.08,100,3,"lognorm"
0.775,590.032616093069,395.2868008228,477.582465852154,474.630521031063,0.21,0.06,100,3,"lognorm"
0.8,617.45843563006,395.2868008228,477.582465852154,474.630521031063,0.19,0.06,100,3,"lognorm"
0.825,645.381999204388,395.2868008228,477.582465852154,474.630521031063,0.14,0.05,100,3,"lognorm"
0.85,678.938863574557,395.2868008228,477.582465852154,474.630521031063,0.14,0.05,100,3,"lognorm"
0.875,711.974288428362,395.2868008228,477.582465852154,474.630521031063,0.14,0.04,100,3,"lognorm"
0.9,762.380906801475,395.2868008228,477.582465852154,474.630521031063,0.09,0.01,100,3,"lognorm"
0.1,211.619297074373,365.366971074994,438.297164713793,433.648919934206,0.91,1,100,3,"lognorm"
0.125,225.059081077357,365.366971074994,438.297164713793,433.648919934206,0.9,1,100,3,"lognorm"
0.15,238.339934916992,365.366971074994,438.297164713793,433.648919934206,0.86,1,100,3,"lognorm"
0.175,250.171369324723,365.366971074994,438.297164713793,433.648919934206,0.81,1,100,3,"lognorm"
0.2,262.503332069321,365.366971074994,438.297164713793,433.648919934206,0.76,0.99,100,3,"lognorm"
0.225,274.780396379499,365.366971074994,438.297164713793,433.648919934206,0.73,0.98,100,3,"lognorm"
0.25,287.271127877453,365.366971074994,438.297164713793,433.648919934206,0.7,0.95,100,3,"lognorm"
0.275,298.589450166943,365.366971074994,438.297164713793,433.648919934206,0.64,0.95,100,3,"lognorm"
0.3,309.789965596329,365.366971074994,438.297164713793,433.648919934206,0.63,0.94,100,3,"lognorm"
0.325,322.032099888508,365.366971074994,438.297164713793,433.648919934206,0.6,0.93,100,3,"lognorm"
0.35,331.442913627957,365.366971074994,438.297164713793,433.648919934206,0.58,0.93,100,3,"lognorm"
0.375,342.800768713159,365.366971074994,438.297164713793,433.648919934206,0.54,0.91,100,3,"lognorm"
0.4,355.380384244077,365.366971074994,438.297164713793,433.648919934206,0.51,0.89,100,3,"lognorm"
0.425,367.332815866736,365.366971074994,438.297164713793,433.648919934206,0.49,0.89,100,3,"lognorm"
0.45,378.357239586519,365.366971074994,438.297164713793,433.648919934206,0.48,0.88,100,3,"lognorm"
0.475,391.132960807786,365.366971074994,438.297164713793,433.648919934206,0.47,0.86,100,3,"lognorm"
0.5,403.997048746915,365.366971074994,438.297164713793,433.648919934206,0.45,0.83,100,3,"lognorm"
0.525,416.583572179603,365.366971074994,438.297164713793,433.648919934206,0.41,0.72,100,3,"lognorm"
0.55,429.708609178777,365.366971074994,438.297164713793,433.648919934206,0.41,0.61,100,3,"lognorm"
0.575,443.620786514793,365.366971074994,438.297164713793,433.648919934206,0.38,0.21,100,3,"lognorm"
0.6,456.948184947568,365.366971074994,438.297164713793,433.648919934206,0.37,0.17,100,3,"lognorm"
0.625,474.66176216973,365.366971074994,438.297164713793,433.648919934206,0.37,0.13,100,3,"lognorm"
0.65,491.07319763738,365.366971074994,438.297164713793,433.648919934206,0.35,0.07,100,3,"lognorm"
0.675,506.603821405523,365.366971074994,438.297164713793,433.648919934206,0.33,0.06,100,3,"lognorm"
0.7,524.305822627083,365.366971074994,438.297164713793,433.648919934206,0.26,0.06,100,3,"lognorm"
0.725,542.572964105613,365.366971074994,438.297164713793,433.648919934206,0.26,0.05,100,3,"lognorm"
0.75,566.443674556347,365.366971074994,438.297164713793,433.648919934206,0.23,0.04,100,3,"lognorm"
0.775,590.032616093069,365.366971074994,438.297164713793,433.648919934206,0.21,0.04,100,3,"lognorm"
0.8,617.45843563006,365.366971074994,438.297164713793,433.648919934206,0.19,0.03,100,3,"lognorm"
0.825,645.381999204388,365.366971074994,438.297164713793,433.648919934206,0.17,0.01,100,3,"lognorm"
0.85,678.938863574557,365.366971074994,438.297164713793,433.648919934206,0.14,0.01,100,3,"lognorm"
0.875,711.974288428362,365.366971074994,438.297164713793,433.648919934206,0.12,0.01,100,3,"lognorm"
0.9,762.380906801475,365.366971074994,438.297164713793,433.648919934206,0.09,0.01,100,3,"lognorm"
0.1,211.619297074373,441.059055186643,473.690903227727,455.284951391357,0.85,0.99,100,3,"lognorm"
0.125,225.059081077357,441.059055186643,473.690903227727,455.284951391357,0.8,0.98,100,3,"lognorm"
0.15,238.339934916992,441.059055186643,473.690903227727,455.284951391357,0.79,0.98,100,3,"lognorm"
0.175,250.171369324723,441.059055186643,473.690903227727,455.284951391357,0.78,0.98,100,3,"lognorm"
0.2,262.503332069321,441.059055186643,473.690903227727,455.284951391357,0.76,0.98,100,3,"lognorm"
0.225,274.780396379499,441.059055186643,473.690903227727,455.284951391357,0.73,0.97,100,3,"lognorm"
0.25,287.271127877453,441.059055186643,473.690903227727,455.284951391357,0.71,0.97,100,3,"lognorm"
0.275,298.589450166943,441.059055186643,473.690903227727,455.284951391357,0.71,0.96,100,3,"lognorm"
0.3,309.789965596329,441.059055186643,473.690903227727,455.284951391357,0.71,0.96,100,3,"lognorm"
0.325,322.032099888508,441.059055186643,473.690903227727,455.284951391357,0.69,0.95,100,3,"lognorm"
0.35,331.442913627957,441.059055186643,473.690903227727,455.284951391357,0.66,0.95,100,3,"lognorm"
0.375,342.800768713159,441.059055186643,473.690903227727,455.284951391357,0.65,0.94,100,3,"lognorm"
0.4,355.380384244077,441.059055186643,473.690903227727,455.284951391357,0.65,0.93,100,3,"lognorm"
0.425,367.332815866736,441.059055186643,473.690903227727,455.284951391357,0.64,0.91,100,3,"lognorm"
0.45,378.357239586519,441.059055186643,473.690903227727,455.284951391357,0.61,0.89,100,3,"lognorm"
0.475,391.132960807786,441.059055186643,473.690903227727,455.284951391357,0.61,0.86,100,3,"lognorm"
0.5,403.997048746915,441.059055186643,473.690903227727,455.284951391357,0.57,0.84,100,3,"lognorm"
0.525,416.583572179603,441.059055186643,473.690903227727,455.284951391357,0.53,0.82,100,3,"lognorm"
0.55,429.708609178777,441.059055186643,473.690903227727,455.284951391357,0.52,0.81,100,3,"lognorm"
0.575,443.620786514793,441.059055186643,473.690903227727,455.284951391357,0.49,0.74,100,3,"lognorm"
0.6,456.948184947568,441.059055186643,473.690903227727,455.284951391357,0.46,0.58,100,3,"lognorm"
0.625,474.66176216973,441.059055186643,473.690903227727,455.284951391357,0.44,0.19,100,3,"lognorm"
0.65,491.07319763738,441.059055186643,473.690903227727,455.284951391357,0.41,0.15,100,3,"lognorm"
0.675,506.603821405523,441.059055186643,473.690903227727,455.284951391357,0.39,0.11,100,3,"lognorm"
0.7,524.305822627083,441.059055186643,473.690903227727,455.284951391357,0.34,0.08,100,3,"lognorm"
0.725,542.572964105613,441.059055186643,473.690903227727,455.284951391357,0.33,0.08,100,3,"lognorm"
0.75,566.443674556347,441.059055186643,473.690903227727,455.284951391357,0.27,0.07,100,3,"lognorm"
0.775,590.032616093069,441.059055186643,473.690903227727,455.284951391357,0.25,0.04,100,3,"lognorm"
0.8,617.45843563006,441.059055186643,473.690903227727,455.284951391357,0.19,0.04,100,3,"lognorm"
0.825,645.381999204388,441.059055186643,473.690903227727,455.284951391357,0.19,0.03,100,3,"lognorm"
0.85,678.938863574557,441.059055186643,473.690903227727,455.284951391357,0.17,0.02,100,3,"lognorm"
0.875,711.974288428362,441.059055186643,473.690903227727,455.284951391357,0.16,0.01,100,3,"lognorm"
0.9,762.380906801475,441.059055186643,473.690903227727,455.284951391357,0.14,0.01,100,3,"lognorm"
0.1,211.619297074373,440.500886211854,470.208298240826,463.053193939375,0.94,1,100,3,"lognorm"
0.125,225.059081077357,440.500886211854,470.208298240826,463.053193939375,0.92,0.99,100,3,"lognorm"
0.15,238.339934916992,440.500886211854,470.208298240826,463.053193939375,0.9,0.99,100,3,"lognorm"
0.175,250.171369324723,440.500886211854,470.208298240826,463.053193939375,0.89,0.99,100,3,"lognorm"
0.2,262.503332069321,440.500886211854,470.208298240826,463.053193939375,0.87,0.99,100,3,"lognorm"
0.225,274.780396379499,440.500886211854,470.208298240826,463.053193939375,0.86,0.98,100,3,"lognorm"
0.25,287.271127877453,440.500886211854,470.208298240826,463.053193939375,0.83,0.97,100,3,"lognorm"
0.275,298.589450166943,440.500886211854,470.208298240826,463.053193939375,0.77,0.96,100,3,"lognorm"
0.3,309.789965596329,440.500886211854,470.208298240826,463.053193939375,0.74,0.96,100,3,"lognorm"
0.325,322.032099888508,440.500886211854,470.208298240826,463.053193939375,0.72,0.95,100,3,"lognorm"
0.35,331.442913627957,440.500886211854,470.208298240826,463.053193939375,0.69,0.94,100,3,"lognorm"
0.375,342.800768713159,440.500886211854,470.208298240826,463.053193939375,0.66,0.93,100,3,"lognorm"
0.4,355.380384244077,440.500886211854,470.208298240826,463.053193939375,0.65,0.92,100,3,"lognorm"
0.425,367.332815866736,440.500886211854,470.208298240826,463.053193939375,0.64,0.92,100,3,"lognorm"
0.45,378.357239586519,440.500886211854,470.208298240826,463.053193939375,0.62,0.92,100,3,"lognorm"
0.475,391.132960807786,440.500886211854,470.208298240826,463.053193939375,0.6,0.91,100,3,"lognorm"
0.5,403.997048746915,440.500886211854,470.208298240826,463.053193939375,0.58,0.88,100,3,"lognorm"
0.525,416.583572179603,440.500886211854,470.208298240826,463.053193939375,0.57,0.84,100,3,"lognorm"
0.55,429.708609178777,440.500886211854,470.208298240826,463.053193939375,0.54,0.81,100,3,"lognorm"
0.575,443.620786514793,440.500886211854,470.208298240826,463.053193939375,0.46,0.78,100,3,"lognorm"
0.6,456.948184947568,440.500886211854,470.208298240826,463.053193939375,0.43,0.68,100,3,"lognorm"
0.625,474.66176216973,440.500886211854,470.208298240826,463.053193939375,0.41,0.22,100,3,"lognorm"
0.65,491.07319763738,440.500886211854,470.208298240826,463.053193939375,0.38,0.17,100,3,"lognorm"
0.675,506.603821405523,440.500886211854,470.208298240826,463.053193939375,0.37,0.14,100,3,"lognorm"
0.7,524.305822627083,440.500886211854,470.208298240826,463.053193939375,0.34,0.12,100,3,"lognorm"
0.725,542.572964105613,440.500886211854,470.208298240826,463.053193939375,0.31,0.1,100,3,"lognorm"
0.75,566.443674556347,440.500886211854,470.208298240826,463.053193939375,0.25,0.08,100,3,"lognorm"
0.775,590.032616093069,440.500886211854,470.208298240826,463.053193939375,0.22,0.07,100,3,"lognorm"
0.8,617.45843563006,440.500886211854,470.208298240826,463.053193939375,0.17,0.04,100,3,"lognorm"
0.825,645.381999204388,440.500886211854,470.208298240826,463.053193939375,0.15,0.02,100,3,"lognorm"
0.85,678.938863574557,440.500886211854,470.208298240826,463.053193939375,0.12,0.02,100,3,"lognorm"
0.875,711.974288428362,440.500886211854,470.208298240826,463.053193939375,0.1,0.02,100,3,"lognorm"
0.9,762.380906801475,440.500886211854,470.208298240826,463.053193939375,0.07,0.01,100,3,"lognorm"
0.1,211.619297074373,415.737065070978,445.236636116998,442.766766232211,0.9,0.99,100,3,"lognorm"
0.125,225.059081077357,415.737065070978,445.236636116998,442.766766232211,0.89,0.99,100,3,"lognorm"
0.15,238.339934916992,415.737065070978,445.236636116998,442.766766232211,0.86,0.99,100,3,"lognorm"
0.175,250.171369324723,415.737065070978,445.236636116998,442.766766232211,0.81,0.98,100,3,"lognorm"
0.2,262.503332069321,415.737065070978,445.236636116998,442.766766232211,0.8,0.98,100,3,"lognorm"
0.225,274.780396379499,415.737065070978,445.236636116998,442.766766232211,0.79,0.97,100,3,"lognorm"
0.25,287.271127877453,415.737065070978,445.236636116998,442.766766232211,0.77,0.97,100,3,"lognorm"
0.275,298.589450166943,415.737065070978,445.236636116998,442.766766232211,0.76,0.97,100,3,"lognorm"
0.3,309.789965596329,415.737065070978,445.236636116998,442.766766232211,0.71,0.96,100,3,"lognorm"
0.325,322.032099888508,415.737065070978,445.236636116998,442.766766232211,0.69,0.96,100,3,"lognorm"
0.35,331.442913627957,415.737065070978,445.236636116998,442.766766232211,0.67,0.96,100,3,"lognorm"
0.375,342.800768713159,415.737065070978,445.236636116998,442.766766232211,0.63,0.95,100,3,"lognorm"
0.4,355.380384244077,415.737065070978,445.236636116998,442.766766232211,0.61,0.95,100,3,"lognorm"
0.425,367.332815866736,415.737065070978,445.236636116998,442.766766232211,0.55,0.95,100,3,"lognorm"
0.45,378.357239586519,415.737065070978,445.236636116998,442.766766232211,0.54,0.93,100,3,"lognorm"
0.475,391.132960807786,415.737065070978,445.236636116998,442.766766232211,0.53,0.9,100,3,"lognorm"
0.5,403.997048746915,415.737065070978,445.236636116998,442.766766232211,0.52,0.85,100,3,"lognorm"
0.525,416.583572179603,415.737065070978,445.236636116998,442.766766232211,0.5,0.83,100,3,"lognorm"
0.55,429.708609178777,415.737065070978,445.236636116998,442.766766232211,0.48,0.75,100,3,"lognorm"
0.575,443.620786514793,415.737065070978,445.236636116998,442.766766232211,0.44,0.44,100,3,"lognorm"
0.6,456.948184947568,415.737065070978,445.236636116998,442.766766232211,0.41,0.25,100,3,"lognorm"
