"t_pct","t_num","M","mu","C","pre_vote","post_vote","N","R","B_func"
0.175,252.204098229579,392.050728525395,448.245177494648,445.004097380595,0.821,0.983,1000,3,"lognorm"
0.2,265.060297733489,392.050728525395,448.245177494648,445.004097380595,0.78,0.976,1000,3,"lognorm"
0.225,276.615736374623,392.050728525395,448.245177494648,445.004097380595,0.756,0.968,1000,3,"lognorm"
0.25,288.508103973421,392.050728525395,448.245177494648,445.004097380595,0.729,0.961,1000,3,"lognorm"
0.275,298.837475992546,392.050728525395,448.245177494648,445.004097380595,0.71,0.96,1000,3,"lognorm"
0.3,310.120318385114,392.050728525395,448.245177494648,445.004097380595,0.686,0.953,1000,3,"lognorm"
0.325,321.371418409034,392.050728525395,448.245177494648,445.004097380595,0.654,0.947,1000,3,"lognorm"
0.35,331.908737959555,392.050728525395,448.245177494648,445.004097380595,0.636,0.94,1000,3,"lognorm"
0.375,342.520197679874,392.050728525395,448.245177494648,445.004097380595,0.608,0.928,1000,3,"lognorm"
0.4,354.569760938853,392.050728525395,448.245177494648,445.004097380595,0.585,0.919,1000,3,"lognorm"
0.425,365.564788214782,392.050728525395,448.245177494648,445.004097380595,0.557,0.904,1000,3,"lognorm"
0.45,377.556024626157,392.050728525395,448.245177494648,445.004097380595,0.54,0.88,1000,3,"lognorm"
0.475,388.900045150277,392.050728525395,448.245177494648,445.004097380595,0.51,0.863,1000,3,"lognorm"
0.5,402.961133464679,392.050728525395,448.245177494648,445.004097380595,0.473,0.83,1000,3,"lognorm"
0.525,415.670322829266,392.050728525395,448.245177494648,445.004097380595,0.449,0.785,1000,3,"lognorm"
0.55,429.70462157669,392.050728525395,448.245177494648,445.004097380595,0.424,0.722,1000,3,"lognorm"
0.575,444.969494524109,392.050728525395,448.245177494648,445.004097380595,0.402,0.504,1000,3,"lognorm"
0.6,460.3245559265,392.050728525395,448.245177494648,445.004097380595,0.37,0.199,1000,3,"lognorm"
0.625,474.891642362092,392.050728525395,448.245177494648,445.004097380595,0.347,0.154,1000,3,"lognorm"
0.65,490.717192863839,392.050728525395,448.245177494648,445.004097380595,0.332,0.129,1000,3,"lognorm"
0.675,507.513309631687,392.050728525395,448.245177494648,445.004097380595,0.309,0.11,1000,3,"lognorm"
0.7,525.065688720552,392.050728525395,448.245177494648,445.004097380595,0.291,0.096,1000,3,"lognorm"
0.725,542.761252243571,392.050728525395,448.245177494648,445.004097380595,0.27,0.081,1000,3,"lognorm"
0.75,562.362569312153,392.050728525395,448.245177494648,445.004097380595,0.245,0.063,1000,3,"lognorm"
0.775,585.802192142628,392.050728525395,448.245177494648,445.004097380595,0.218,0.046,1000,3,"lognorm"
0.8,612.484133343212,392.050728525395,448.245177494648,445.004097380595,0.184,0.037,1000,3,"lognorm"
0.825,640.641433706296,392.050728525395,448.245177494648,445.004097380595,0.168,0.028,1000,3,"lognorm"
0.85,675.148419694953,392.050728525395,448.245177494648,445.004097380595,0.144,0.018,1000,3,"lognorm"
0.875,717.655289680328,392.050728525395,448.245177494648,445.004097380595,0.122,0.012,1000,3,"lognorm"
0.9,769.214860565162,392.050728525395,448.245177494648,445.004097380595,0.095,0.011,1000,3,"lognorm"
0.1,213.809605031717,409.700912414981,460.791870187551,457.163042238237,0.898,0.994,1000,3,"lognorm"
0.125,226.779267421227,409.700912414981,460.791870187551,457.163042238237,0.877,0.991,1000,3,"lognorm"
0.15,240.217974552392,409.700912414981,460.791870187551,457.163042238237,0.859,0.989,1000,3,"lognorm"
0.175,252.204098229579,409.700912414981,460.791870187551,457.163042238237,0.843,0.985,1000,3,"lognorm"
0.2,265.060297733489,409.700912414981,460.791870187551,457.163042238237,0.813,0.979,1000,3,"lognorm"
0.225,276.615736374623,409.700912414981,460.791870187551,457.163042238237,0.782,0.977,1000,3,"lognorm"
0.25,288.508103973421,409.700912414981,460.791870187551,457.163042238237,0.755,0.969,1000,3,"lognorm"
0.275,298.837475992546,409.700912414981,460.791870187551,457.163042238237,0.733,0.964,1000,3,"lognorm"
0.3,310.120318385114,409.700912414981,460.791870187551,457.163042238237,0.706,0.957,1000,3,"lognorm"
0.325,321.371418409034,409.700912414981,460.791870187551,457.163042238237,0.681,0.949,1000,3,"lognorm"
0.35,331.908737959555,409.700912414981,460.791870187551,457.163042238237,0.656,0.937,1000,3,"lognorm"
0.375,342.520197679874,409.700912414981,460.791870187551,457.163042238237,0.633,0.93,1000,3,"lognorm"
0.4,354.569760938853,409.700912414981,460.791870187551,457.163042238237,0.605,0.916,1000,3,"lognorm"
0.425,365.564788214782,409.700912414981,460.791870187551,457.163042238237,0.586,0.904,1000,3,"lognorm"
0.45,377.556024626157,409.700912414981,460.791870187551,457.163042238237,0.563,0.884,1000,3,"lognorm"
0.475,388.900045150277,409.700912414981,460.791870187551,457.163042238237,0.542,0.873,1000,3,"lognorm"
0.5,402.961133464679,409.700912414981,460.791870187551,457.163042238237,0.514,0.848,1000,3,"lognorm"
0.525,415.670322829266,409.700912414981,460.791870187551,457.163042238237,0.489,0.82,1000,3,"lognorm"
0.55,429.70462157669,409.700912414981,460.791870187551,457.163042238237,0.46,0.759,1000,3,"lognorm"
0.575,444.969494524109,409.700912414981,460.791870187551,457.163042238237,0.428,0.686,1000,3,"lognorm"
0.6,460.3245559265,409.700912414981,460.791870187551,457.163042238237,0.396,0.296,1000,3,"lognorm"
0.625,474.891642362092,409.700912414981,460.791870187551,457.163042238237,0.364,0.193,1000,3,"lognorm"
0.65,490.717192863839,409.700912414981,460.791870187551,457.163042238237,0.343,0.14,1000,3,"lognorm"
0.675,507.513309631687,409.700912414981,460.791870187551,457.163042238237,0.322,0.112,1000,3,"lognorm"
0.7,525.065688720552,409.700912414981,460.791870187551,457.163042238237,0.302,0.093,1000,3,"lognorm"
0.725,542.761252243571,409.700912414981,460.791870187551,457.163042238237,0.277,0.077,1000,3,"lognorm"
0.75,562.362569312153,409.700912414981,460.791870187551,457.163042238237,0.253,0.062,1000,3,"lognorm"
0.775,585.802192142628,409.700912414981,460.791870187551,457.163042238237,0.227,0.056,1000,3,"lognorm"
0.8,612.484133343212,409.700912414981,460.791870187551,457.163042238237,0.206,0.046,1000,3,"lognorm"
0.825,640.641433706296,409.700912414981,460.791870187551,457.163042238237,0.182,0.036,1000,3,"lognorm"
0.85,675.148419694953,409.700912414981,460.791870187551,457.163042238237,0.148,0.027,1000,3,"lognorm"
0.875,717.655289680328,409.700912414981,460.791870187551,457.163042238237,0.125,0.02,1000,3,"lognorm"
0.9,769.214860565162,409.700912414981,460.791870187551,457.163042238237,0.101,0.012,1000,3,"lognorm"
0.1,213.809605031717,415.47715327604,465.423990156274,466.296548462887,0.914,0.995,1000,3,"lognorm"
0.125,226.779267421227,415.47715327604,465.423990156274,466.296548462887,0.894,0.99,1000,3,"lognorm"
0.15,240.217974552392,415.47715327604,465.423990156274,466.296548462887,0.876,0.988,1000,3,"lognorm"
0.175,252.204098229579,415.47715327604,465.423990156274,466.296548462887,0.841,0.987,1000,3,"lognorm"
0.2,265.060297733489,415.47715327604,465.423990156274,466.296548462887,0.812,0.982,1000,3,"lognorm"
0.225,276.615736374623,415.47715327604,465.423990156274,466.296548462887,0.781,0.977,1000,3,"lognorm"
0.25,288.508103973421,415.47715327604,465.423990156274,466.296548462887,0.752,0.97,1000,3,"lognorm"
0.275,298.837475992546,415.47715327604,465.423990156274,466.296548462887,0.725,0.969,1000,3,"lognorm"
0.3,310.120318385114,415.47715327604,465.423990156274,466.296548462887,0.703,0.966,1000,3,"lognorm"
0.325,321.371418409034,415.47715327604,465.423990156274,466.296548462887,0.678,0.962,1000,3,"lognorm"
0.35,331.908737959555,415.47715327604,465.423990156274,466.296548462887,0.662,0.954,1000,3,"lognorm"
0.375,342.520197679874,415.47715327604,465.423990156274,466.296548462887,0.642,0.946,1000,3,"lognorm"
0.4,354.569760938853,415.47715327604,465.423990156274,466.296548462887,0.626,0.935,1000,3,"lognorm"
0.425,365.564788214782,415.47715327604,465.423990156274,466.296548462887,0.61,0.924,1000,3,"lognorm"
0.45,377.556024626157,415.47715327604,465.423990156274,466.296548462887,0.585,0.913,1000,3,"lognorm"
0.475,388.900045150277,415.47715327604,465.423990156274,466.296548462887,0.562,0.901,1000,3,"lognorm"
0.5,402.961133464679,415.47715327604,465.423990156274,466.296548462887,0.527,0.878,1000,3,"lognorm"
0.525,415.670322829266,415.47715327604,465.423990156274,466.296548462887,0.5,0.848,1000,3,"lognorm"
0.55,429.70462157669,415.47715327604,465.423990156274,466.296548462887,0.466,0.813,1000,3,"lognorm"
0.575,444.969494524109,415.47715327604,465.423990156274,466.296548462887,0.442,0.759,1000,3,"lognorm"
0.6,460.3245559265,415.47715327604,465.423990156274,466.296548462887,0.419,0.658,1000,3,"lognorm"
0.625,474.891642362092,415.47715327604,465.423990156274,466.296548462887,0.4,0.238,1000,3,"lognorm"
0.65,490.717192863839,415.47715327604,465.423990156274,466.296548462887,0.377,0.172,1000,3,"lognorm"
0.675,507.513309631687,415.47715327604,465.423990156274,466.296548462887,0.349,0.128,1000,3,"lognorm"
0.7,525.065688720552,415.47715327604,465.423990156274,466.296548462887,0.32,0.104,1000,3,"lognorm"
0.725,542.761252243571,415.47715327604,465.423990156274,466.296548462887,0.293,0.088,1000,3,"lognorm"
0.75,562.362569312153,415.47715327604,465.423990156274,466.296548462887,0.269,0.076,1000,3,"lognorm"
0.775,585.802192142628,415.47715327604,465.423990156274,466.296548462887,0.235,0.061,1000,3,"lognorm"
0.8,612.484133343212,415.47715327604,465.423990156274,466.296548462887,0.213,0.048,1000,3,"lognorm"
0.825,640.641433706296,415.47715327604,465.423990156274,466.296548462887,0.188,0.041,1000,3,"lognorm"
0.85,675.148419694953,415.47715327604,465.423990156274,466.296548462887,0.159,0.029,1000,3,"lognorm"
0.875,717.655289680328,415.47715327604,465.423990156274,466.296548462887,0.134,0.022,1000,3,"lognorm"
0.9,769.214860565162,415.47715327604,465.423990156274,466.296548462887,0.105,0.013,1000,3,"lognorm"
0.1,213.809605031717,416.535222847186,467.816168566963,465.885100297937,0.909,0.995,1000,3,"lognorm"
0.125,226.779267421227,416.535222847186,467.816168566963,465.885100297937,0.884,0.992,1000,3,"lognorm"
0.15,240.217974552392,416.535222847186,467.816168566963,465.885100297937,0.864,0.992,1000,3,"lognorm"
0.175,252.204098229579,416.535222847186,467.816168566963,465.885100297937,0.837,0.991,1000,3,"lognorm"
0.2,265.060297733489,416.535222847186,467.816168566963,465.885100297937,0.82,0.984,1000,3,"lognorm"
0.225,276.615736374623,416.535222847186,467.816168566963,465.885100297937,0.795,0.98,1000,3,"lognorm"
0.25,288.508103973421,416.535222847186,467.816168566963,465.885100297937,0.772,0.972,1000,3,"lognorm"
0.275,298.837475992546,416.535222847186,467.816168566963,465.885100297937,0.748,0.967,1000,3,"lognorm"
0.3,310.120318385114,416.535222847186,467.816168566963,465.885100297937,0.727,0.966,1000,3,"lognorm"
0.325,321.371418409034,416.535222847186,467.816168566963,465.885100297937,0.703,0.957,1000,3,"lognorm"
0.35,331.908737959555,416.535222847186,467.816168566963,465.885100297937,0.675,0.951,1000,3,"lognorm"
0.375,342.520197679874,416.535222847186,467.816168566963,465.885100297937,0.651,0.94,1000,3,"lognorm"
0.4,354.569760938853,416.535222847186,467.816168566963,465.885100297937,0.629,0.929,1000,3,"lognorm"
0.425,365.564788214782,416.535222847186,467.816168566963,465.885100297937,0.606,0.911,1000,3,"lognorm"
0.45,377.556024626157,416.535222847186,467.816168566963,465.885100297937,0.575,0.886,1000,3,"lognorm"
0.475,388.900045150277,416.535222847186,467.816168566963,465.885100297937,0.556,0.873,1000,3,"lognorm"
0.5,402.961133464679,416.535222847186,467.816168566963,465.885100297937,0.534,0.853,1000,3,"lognorm"
0.525,415.670322829266,416.535222847186,467.816168566963,465.885100297937,0.505,0.83,1000,3,"lognorm"
0.55,429.70462157669,416.535222847186,467.816168566963,465.885100297937,0.48,0.789,1000,3,"lognorm"
0.575,444.969494524109,416.535222847186,467.816168566963,465.885100297937,0.45,0.729,1000,3,"lognorm"
0.6,460.3245559265,416.535222847186,467.816168566963,465.885100297937,0.419,0.631,1000,3,"lognorm"
0.625,474.891642362092,416.535222847186,467.816168566963,465.885100297937,0.395,0.224,1000,3,"lognorm"
0.65,490.717192863839,416.535222847186,467.816168566963,465.885100297937,0.375,0.166,1000,3,"lognorm"
0.675,507.513309631687,416.535222847186,467.816168566963,465.885100297937,0.352,0.13,1000,3,"lognorm"
0.7,525.065688720552,416.535222847186,467.816168566963,465.885100297937,0.335,0.102,1000,3,"lognorm"
0.725,542.761252243571,416.535222847186,467.816168566963,465.885100297937,0.305,0.09,1000,3,"lognorm"
0.75,562.362569312153,416.535222847186,467.816168566963,465.885100297937,0.278,0.082,1000,3,"lognorm"
0.775,585.802192142628,416.535222847186,467.816168566963,465.885100297937,0.25,0.065,1000,3,"lognorm"
0.8,612.484133343212,416.535222847186,467.816168566963,465.885100297937,0.222,0.053,1000,3,"lognorm"
0.825,640.641433706296,416.535222847186,467.816168566963,465.885100297937,0.193,0.042,1000,3,"lognorm"
0.85,675.148419694953,416.535222847186,467.816168566963,465.885100297937,0.163,0.034,1000,3,"lognorm"
0.875,717.655289680328,416.535222847186,467.816168566963,465.885100297937,0.13,0.026,1000,3,"lognorm"
0.9,769.214860565162,416.535222847186,467.816168566963,465.885100297937,0.105,0.019,1000,3,"lognorm"
0.1,213.809605031717,398.109716713742,455.032475048711,446.147035044344,0.88,0.988,1000,3,"lognorm"
0.125,226.779267421227,398.109716713742,455.032475048711,446.147035044344,0.847,0.986,1000,3,"lognorm"
0.15,240.217974552392,398.109716713742,455.032475048711,446.147035044344,0.822,0.979,1000,3,"lognorm"
0.175,252.204098229579,398.109716713742,455.032475048711,446.147035044344,0.799,0.976,1000,3,"lognorm"
0.2,265.060297733489,398.109716713742,455.032475048711,446.147035044344,0.773,0.971,1000,3,"lognorm"
0.225,276.615736374623,398.109716713742,455.032475048711,446.147035044344,0.756,0.969,1000,3,"lognorm"
0.25,288.508103973421,398.109716713742,455.032475048711,446.147035044344,0.725,0.963,1000,3,"lognorm"
0.275,298.837475992546,398.109716713742,455.032475048711,446.147035044344,0.701,0.959,1000,3,"lognorm"
0.3,310.120318385114,398.109716713742,455.032475048711,446.147035044344,0.677,0.954,1000,3,"lognorm"
0.325,321.371418409034,398.109716713742,455.032475048711,446.147035044344,0.655,0.942,1000,3,"lognorm"
0.35,331.908737959555,398.109716713742,455.032475048711,446.147035044344,0.629,0.929,1000,3,"lognorm"
0.375,342.520197679874,398.109716713742,455.032475048711,446.147035044344,0.614,0.921,1000,3,"lognorm"
0.4,354.569760938853,398.109716713742,455.032475048711,446.147035044344,0.582,0.912,1000,3,"lognorm"
0.425,365.564788214782,398.109716713742,455.032475048711,446.147035044344,0.563,0.897,1000,3,"lognorm"
0.45,377.556024626157,398.109716713742,455.032475048711,446.147035044344,0.534,0.873,1000,3,"lognorm"
0.475,388.900045150277,398.109716713742,455.032475048711,446.147035044344,0.514,0.852,1000,3,"lognorm"
0.5,402.961133464679,398.109716713742,455.032475048711,446.147035044344,0.49,0.818,1000,3,"lognorm"
0.525,415.670322829266,398.109716713742,455.032475048711,446.147035044344,0.469,0.78,1000,3,"lognorm"
0.55,429.70462157669,398.109716713742,455.032475048711,446.147035044344,0.454,0.725,1000,3,"lognorm"
0.575,444.969494524109,398.109716713742,455.032475048711,446.147035044344,0.434,0.605,1000,3,"lognorm"
0.6,460.3245559265,398.109716713742,455.032475048711,446.147035044344,0.416,0.246,1000,3,"lognorm"
0.625,474.891642362092,398.109716713742,455.032475048711,446.147035044344,0.39,0.184,1000,3,"lognorm"
0.65,490.717192863839,398.109716713742,455.032475048711,446.147035044344,0.371,0.153,1000,3,"lognorm"
0.675,507.513309631687,398.109716713742,455.032475048711,446.147035044344,0.343,0.114,1000,3,"lognorm"
0.7,525.065688720552,398.109716713742,455.032475048711,446.147035044344,0.323,0.094,1000,3,"lognorm"
0.725,542.761252243571,398.109716713742,455.032475048711,446.147035044344,0.304,0.082,1000,3,"lognorm"
0.75,562.362569312153,398.109716713742,455.032475048711,446.147035044344,0.272,0.066,1000,3,"lognorm"
0.775,585.802192142628,398.109716713742,455.032475048711,446.147035044344,0.247,0.049,1000,3,"lognorm"
0.8,612.484133343212,398.109716713742,455.032475048711,446.147035044344,0.221,0.039,1000,3,"lognorm"
0.825,640.641433706296,398.109716713742,455.032475048711,446.147035044344,0.19,0.027,1000,3,"lognorm"
0.85,675.148419694953,398.109716713742,455.032475048711,446.147035044344,0.157,0.022,1000,3,"lognorm"
0.875,717.655289680328,398.109716713742,455.032475048711,446.147035044344,0.13,0.017,1000,3,"lognorm"
0.9,769.214860565162,398.109716713742,455.032475048711,446.147035044344,0.103,0.008,1000,3,"lognorm"
0.1,213.809605031717,410.654787841301,457.191439112891,461.18611548234,0.91,0.995,1000,3,"lognorm"
0.125,226.779267421227,410.654787841301,457.191439112891,461.18611548234,0.888,0.994,1000,3,"lognorm"
0.15,240.217974552392,410.654787841301,457.191439112891,461.18611548234,0.866,0.992,1000,3,"lognorm"
0.175,252.204098229579,410.654787841301,457.191439112891,461.18611548234,0.844,0.986,1000,3,"lognorm"
0.2,265.060297733489,410.654787841301,457.191439112891,461.18611548234,0.824,0.983,1000,3,"lognorm"
0.225,276.615736374623,410.654787841301,457.191439112891,461.18611548234,0.793,0.978,1000,3,"lognorm"
0.25,288.508103973421,410.654787841301,457.191439112891,461.18611548234,0.762,0.975,1000,3,"lognorm"
0.275,298.837475992546,410.654787841301,457.191439112891,461.18611548234,0.745,0.972,1000,3,"lognorm"
0.3,310.120318385114,410.654787841301,457.191439112891,461.18611548234,0.719,0.966,1000,3,"lognorm"
0.325,321.371418409034,410.654787841301,457.191439112891,461.18611548234,0.697,0.964,1000,3,"lognorm"
0.35,331.908737959555,410.654787841301,457.191439112891,461.18611548234,0.668,0.958,1000,3,"lognorm"
0.375,342.520197679874,410.654787841301,457.191439112891,461.18611548234,0.635,0.946,1000,3,"lognorm"
0.4,354.569760938853,410.654787841301,457.191439112891,461.18611548234,0.607,0.935,1000,3,"lognorm"
0.425,365.564788214782,410.654787841301,457.191439112891,461.18611548234,0.591,0.926,1000,3,"lognorm"
